0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
10.029550057220458,0.0,3.490322367406743,2.325000047683716,3.490000009536743,2.325469211333716,5.604062547683716,4.650000095367432,3.4903300073067434,10.045670519073486,0.7450433869383716,7.013483519073486,3.7302816559734864,2.984999895095825,2.240000009536743,8.169241519073486,3.760207936073486,2.984999895095825,11.5,0.17149274595435335,2.6649999618530273,0.03914999961853027,1.0349999666213991,0.015250000171363354,0.12623688355,0.13239920932378174,0.10294117778539658,24.86819815,0.12790697813034058,0.12790697813034058,0.8942583105381966,12.5,1.878401247317791,0.14000000059604645,0.10000000149011612,-13.899999618530275,-0.20441175997257235,0.0
9.371537907220459,0.0,3.593568459536743,2.325000047683716,3.490000009536743,2.6541151976837156,5.091821547683716,4.650000095367432,3.6347937895367433,8.09558309536743,1.4551148859003442,5.537802595367431,5.34030748338789,2.424999952316284,1.940000057220459,5.688293957220459,5.850713284265137,3.400000095367431,14.5,0.14145326499057617,10.125,0.09735000133514404,3.6549999713897705,0.03514999896287918,0.3485695442535782,0.1203361129885782,0.155416315,24.3428775,0.12790697813034058,0.12790697813034058,0.7711296105381965,30.5,1.5983426956735611,0.1147540956735611,0.13934426009655,-17.799999237060547,-0.14053979540286254,0.0
8.388741740463256,0.0,4.6196510862939455,4.545000076293945,1.1349999904632568,4.8017051512939455,7.919349595367431,4.545000076293945,5.788370923338622,15.431588404632567,0.5299999713897704,10.210736404632566,5.8499999046325675,1.5950000286102295,3.190000057220459,9.770861114440919,5.901642162132568,3.190000057220459,18.0,0.19006919210614928,3.474999904632569,0.03655000030994415,1.5,0.015799999237060547,0.29883041743457794,0.15263158082962036,0.15318764243457794,27.7960115,0.14772726595401764,0.09090909361839294,1.48381675,25.5,3.1348921382775305,0.20588235557079315,0.12745098769664764,-21.0,-0.1945104517358017,-0.5
8.843688171661377,0.0,4.686686041293945,1.1349999904632568,6.820000171661378,3.877686055830689,3.8490493453674315,4.545000076293945,1.3366666604632569,11.265791767028807,0.00029381408,6.68612764019165,2.3452373911102296,6.25,3.9049999713897705,4.47800087861023,5.4847885296916505,0.7799999713897705,13.0,0.20082796273023223,1.644999980926514,0.025299999862909317,0.7149999737739563,0.010950000025331974,0.4267069087239265,0.16952056850999053,0.19212978734355923,23.61788035,0.1136363670229912,0.14772726595401764,0.5270040659540176,10.5,0.939168097012043,0.2142857164144516,0.1428571492433548,-20.100000381469727,-0.26330409964103696,0.0
4.6007255953674315,0.0,3.4780932208306887,0.0,2.2750000953674316,3.639623045830689,6.353990926293945,5.679999828338622,5.777859753338622,4.629163742779541,0.000230754025,6.087784557220459,1.560653292579541,1.559999942779541,3.125,7.91979764019165,4.707043616220459,3.9049999713897705,12.0,0.18552735396309813,3.1749999523162837,0.04884999990463257,1.2899999618530273,0.019850000739097595,0.3173181668111801,0.10006230302511612,0.12337358149011612,23.8595233,0.17045454680919644,0.09090909361839294,0.5495545170229912,10.5,1.1127991992433548,0.1190476194024086,0.0714285746216774,-13.300000190734865,-0.18140625184028625,0.0
7.579417585830688,0.0,5.692821032338622,2.2750000953674316,4.545000076293945,2.3178955703674315,6.654258985830689,3.410000085830689,2.2933673578674316,9.212066173706054,0.9250000119209291,8.986490269073487,4.165224839613027,3.240000009536743,1.8500000238418581,7.17175747138977,5.12476964669165,1.8500000238418581,17.0,0.15702323312168423,5.34000015258789,0.04899999871850014,1.7649999856948853,0.016200000420212742,0.14877992302434923,0.1376146823167801,0.14190322206678008,25.3316872,0.13636364042758942,0.1136363670229912,0.9174795404275894,32.5,1.8475497587239265,0.1538461595773697,0.13846154510974884,-20.100000381469727,-0.1801330543143692,0.0
6.457587047683716,1.1649999618530273,3.5730277845367433,1.1649999618530273,2.325000047683716,6.092357507220459,5.5398888476837165,4.650000095367432,2.443852907683716,8.505481952316284,1.2200267632302295,7.364039614440918,2.440301004070459,3.0499999523162837,3.660000085830689,8.623462980926513,6.735009554706055,1.2200000286102295,16.0,0.1945543769141388,5.40999984741211,0.06515000015497208,2.0999999046325684,0.025299999862909317,0.33933517520404816,0.1265440197395398,0.1482398546731224,24.8036,0.1627907007932663,0.09302325546741486,0.8908330230595589,20.0,1.8612950029802322,0.16249999403953552,0.125,-18.049999237060547,-0.18984733094532014,0.0
3.7430341404632568,1.1349999904632568,1.257237070463257,1.1349999904632568,2.2750000953674316,4.930959626293945,3.163918490463257,6.820000171661378,3.580386565830689,5.753199942779541,0.7701036837965136,3.877656092779541,2.310220694404541,1.5399999618530273,5.385000228881836,5.059359442779542,6.173900889808349,2.309999942779541,13.0,0.19829807755475312,1.3849999904632568,0.02099999971687794,0.6050000190734864,0.009150000289082527,0.40449504042758944,0.10618363903145843,0.14105391922145843,24.08470415,0.14772726595401764,0.07954545319080353,0.6024179670229912,11.0,1.2015392670229912,0.15909090638160706,0.09090909361839294,-16.600000381469723,-0.21608139507019042,0.0
7.8278245858306885,2.2750000953674316,3.488556370830689,4.545000076293945,4.545000076293945,3.670293360830689,5.7126357453674315,6.820000171661378,5.791970918338622,7.736374976158142,1.2654332230948853,7.085726478338623,2.5305858338397704,3.7950000762939458,5.695000171661378,7.820001961853027,7.626358190191651,7.59499979019165,13.5,0.17057062748023225,3.130000114440918,0.03909999877214432,1.1299999952316284,0.014100000262260437,0.3777814929802322,0.10041802984011612,0.16357908598023224,25.5292835,0.17045454680919644,0.1136363670229912,0.9751989159540176,18.0,2.0797879044883727,0.0833333358168602,0.125,-17.649999618530273,-0.19470597071186066,0.0
5.3897249904632565,1.1349999904632568,5.772473248338622,1.1349999904632568,0.0,3.722141885830689,6.7198667358306885,3.410000085830689,3.543023825830689,6.636757980926514,0.5101216409682569,7.657425904632568,1.5302890908197706,1.5299999713897705,4.59000015258789,8.562215923706056,4.620901415087889,4.079999923706056,19.5,0.1988220830547531,2.174999952316284,0.021950000897049907,1.0,0.010099999606609344,0.35791978086257936,0.10113881502338286,0.1580746880914383,25.40114715,0.13636364042758942,0.125,0.8883573936183929,27.5,1.9292545561710357,0.08181817829608917,0.15454545617103577,-20.549999237060547,-0.17600991333118438,0.0
6.632791759536744,1.1649999618530273,2.440375587683716,2.325000047683716,1.1649999618530273,5.013210175367432,5.934836159536744,5.815000057220459,3.6504177445367434,5.524449,2.2962239826939457,4.6384386,3.211643538296973,1.8350000381469724,3.6700000762939458,6.0626278,5.527639182440918,4.130000114440918,17.5,0.1620296900899353,6.690000057220459,0.06084999814629555,2.134999990463257,0.01940000057220459,0.3936447656381607,0.10100377299011612,0.16068477510528564,24.01147725,0.151162788271904,0.12790697813034058,0.6815615054674149,33.5,1.4454190653259278,0.08208955079317093,0.1492537260055542,-19.350000381469727,-0.14221412206188203,0.0
5.517184245367432,0.0,2.3981256653674317,2.2750000953674316,1.1349999904632568,4.951660306293945,5.932476285830688,7.954999923706055,4.720191716293946,8.4066735,1.0305242288397705,5.043843128610229,4.640826441635596,3.0950000286102295,3.609999895095825,5.991238347683716,5.693283809293946,2.059999942779541,16.5,0.1710700045591446,5.6500000953674325,0.05764999985694885,2.0350000858306885,0.020800000056624413,0.3851961432072258,0.1432496212933548,0.17798960095870972,24.5908978,0.17045454680919644,0.09090909361839294,0.73239315,27.0,1.4083282559694767,0.18518517911434174,0.14814814925193784,-21.100000381469727,-0.1751586161306839,0.0
6.654649009536743,0.0,1.2044145668530273,1.1649999618530273,11.63000011444092,1.2953198868530273,5.951761709536743,3.490000009536743,7.031079774632567,8.232878328338623,1.3506362954918578,3.9268030953674318,2.0257228567674317,8.109999656677246,1.350000023841858,6.038890623706054,4.752928227073486,4.054999828338623,14.5,0.19582884466960904,3.309999942779541,0.04414999857544899,1.450000047683716,0.019349999725818634,0.2025672070089531,0.12725299097720943,0.16651215761488342,24.02927635,0.151162788271904,0.09302325546741486,0.7673624484134675,16.0,1.3825408,0.171875,0.125,-16.25,-0.20358644215348815,-0.5
6.938409338146973,0.0,2.3269058636102296,1.1100000143051145,1.1100000143051145,5.914597808338623,5.02351667861023,5.554999828338623,4.598243951661377,8.924300961853028,1.0415169269530273,4.770427719073487,2.0867308947469723,3.125,6.25,7.961721161853028,5.755676180073486,4.690000057220459,18.0,0.18902648024385071,3.7300000190734863,0.03844999894499779,1.6599999666213991,0.017149999737739563,0.39831208957378383,0.12489921042937545,0.16605193216129305,25.378758,0.14444445073604584,0.1111111119389534,0.7857567119389534,26.0,1.6671075361690522,0.13461539149284366,0.14423076808452606,-20.850000381469727,-0.17816216545970914,0.0
3.1229768,0.0,3.4381740631469726,4.445000171661377,0.0,3.6770031881469727,3.539473514305114,6.664999961853027,4.592117561661377,5.973242523841858,0.0003500523,5.582042673706054,4.940194136680459,1.2350000143051145,4.320000171661377,4.526134014305114,6.812608729853027,3.7049999237060542,16.5,0.2025820277411728,4.010000228881837,0.04895000159740448,1.7200000286102295,0.02099999971687794,0.3792398579629898,0.09789589087532653,0.15603630991973877,24.99596025,0.1666666716337204,0.08888889104127884,0.6741219410412789,18.5,1.424348373635292,0.10810811072587967,0.1621621549129486,-19.549999237060547,-0.2045216077938461,0.5
8.780956576293946,3.410000085830689,4.6329238512939455,6.820000171661378,1.1349999904632568,3.710275620830689,3.2962845,7.954999923706055,0.1272066,12.015840576293947,3.6700123759184455,6.676635614440918,5.96500015258789,4.130000114440918,2.75,7.212381,4.615146188146972,0.4600000083446502,17.5,0.1593045740899353,7.764999866485597,0.0706000030040741,2.4800000190734863,0.02254999987781048,0.2794660480855179,0.19547386628816096,0.18109539896046448,25.3844735,0.07954545319080353,0.1818181872367859,0.9412823659540176,33.0,1.8435780780153275,0.20454545319080356,0.1515151560306549,-24.399999618530273,-0.1910360508921356,-0.5
7.162772095367432,1.1649999618530273,1.2459499768530273,0.0,5.815000057220459,4.9315089453674315,1.9547287,2.325000047683716,3.608142934536743,7.667097404632569,1.450115856153716,4.410350595367431,1.450055326793716,5.070000171661377,5.070000171661377,4.0973176976837165,3.6432855,3.625,15.0,0.2150119664780365,2.4649999141693115,0.03519999980926514,1.019999980926514,0.01455000042915344,0.31685448580913544,0.12868767392413544,0.16582443752624512,23.5086465,0.11627907305955885,0.11627907305955885,0.6105171406517029,13.5,1.1962484992519378,0.14814814925193784,0.12962962687015536,-19.649999618530273,-0.25109611995275877,0.0
7.574544445367431,0.0,3.604268179536743,2.325000047683716,1.1649999618530273,1.5493952918530274,4.599819197683716,4.650000095367432,2.4891312476837157,7.269342885830689,0.5699999928474426,7.437786578338622,2.840098055144311,2.839999914169311,2.839999914169311,8.196061121118165,3.996501729632569,3.410000085830689,15.0,0.1700214278946884,1.5099999904632568,0.01695000007748604,0.6449999809265136,0.007249999791383744,0.4067704107074738,0.15168538689613342,0.14003359874761584,23.8385085,0.11627907305955885,0.151162788271904,0.6413522554674148,23.0,1.3935005467176438,0.15217390656471252,0.10869564861059187,-18.84499931335449,-0.17309821165802,-0.5
7.512460471661377,2.2200000286102295,3.4584308881469727,4.445000171661377,2.2200000286102295,1.5164756493051146,5.721918338146972,3.3350000381469727,4.620426521661377,8.162736133514404,2.055698542007202,5.9537302335144044,5.480537780773487,2.740000009536743,2.0550000667572017,7.343629133514405,3.4467191223162836,4.110000133514404,14.0,0.1906165648248001,4.019999980926514,0.05434999987483024,1.684999942779541,0.022749999538064003,0.39913422363529205,0.14931749055411683,0.16183111363529207,24.950201,0.1111111119389534,0.15555556118488312,0.6855349119389534,14.5,1.4181157839689256,0.13793103396892545,0.13793103396892545,-18.450000762939453,-0.20926987674682615,-0.5
6.564541835830688,7.954999923706055,2.3930803953674316,5.679999828338622,1.1349999904632568,3.805024285830689,6.9987208762939455,2.2750000953674316,4.7140204462939455,10.513623904632567,7.935650530279541,4.275790114440918,5.556381094988623,2.380000114440918,3.1749999523162837,6.498432152316283,2.403028182440918,3.9700000286102295,10.5,0.16776201572575836,1.6699999570846558,0.026100000366568565,0.7049999833106996,0.010999999940395355,0.36285907,0.1880033337,0.18836319499999998,24.5216942,0.1136363670229912,0.17045454680919644,0.7275199404275894,10.0,1.3656593007450581,0.22499999403953552,0.17499999701976776,-13.100000381469725,-0.1649972384604645,0.0
4.370671490463257,1.1349999904632568,3.511928065830689,1.1349999904632568,2.2750000953674316,3.743128360830689,7.062095426293945,4.545000076293945,8.099386973706055,6.571417452316284,0.575322198279071,4.8197235,0.575254887279071,3.4500000476837163,2.299999952316284,6.859211197683717,4.04854173786743,6.894999980926514,14.0,0.1597822767899353,3.5,0.039799999445676804,1.1399999856948853,0.01295000035315752,0.3985553068091965,0.07986311917080353,0.1459275895229912,24.5864537,0.1931818127632141,0.09090909361839294,0.7086911765954018,22.0,1.4973666659540177,0.06818182021379471,0.125,-17.569999694824222,-0.16733344921443938,0.0
7.206025028610229,0.0,2.2260664116102293,4.445000171661377,2.2200000286102295,3.355046268146973,4.989662514305114,3.3350000381469727,2.2286382831102296,8.560262023841858,4.151195e-06,6.942426183242798,2.630117303495918,1.315000057220459,4.605000019073486,6.566917557220459,2.010784808841858,1.9750000238418581,15.0,0.19553509231306,1.3600000143051145,0.01769999973475933,0.6200000047683716,0.008050000295042992,0.13731510279605866,0.10390340406434312,0.09938645148357773,26.4844085,0.10000000149011612,0.12222222238779068,1.0564724723877905,16.0,2.236791,0.078125,0.0625,-15.800000190734865,-0.20321884259214784,-0.5
10.024466980926514,0.0,4.458838134632569,1.0850000381469727,4.349999904632569,3.618812040463257,4.901949152316284,5.434999942779541,4.50484000463257,9.854014404632569,0.7450000047683716,6.586819169073486,0.7451258894883716,7.46500015258789,4.480000019073486,6.677248395095825,5.250059753632568,2.984999895095825,13.0,0.19189860502791595,5.03000020980835,0.07400000095367433,2.190000057220459,0.03215000033378601,0.36276155926179887,0.1250083201085,0.21149634761798858,25.8002475,0.1304347813129425,0.1304347813129425,0.7978838939388275,11.0,1.553343043618393,0.1136363670229912,0.25,-17.350000381469723,-0.2200885376926117,0.0
3.317996,0.0,3.4258138081469727,4.445000171661377,3.3350000381469727,5.859458078338623,2.581278,5.554999828338623,2.3501635186102297,4.3806375,0.0004115313,5.004219990463257,4.215407841337891,1.8049999475479126,6.0250000953674325,5.300685447547913,7.254067706073486,1.8049999475479126,15.5,0.18571473762032625,3.9300000667572017,0.04679999873042106,1.6799999475479126,0.019999999552965164,0.3493143342433548,0.0837032667468602,0.1737409157433548,25.1519792,0.1111111119389534,0.08888889104127884,0.7883900716337204,19.5,1.5636346836900712,0.07692307978868484,0.11538461595773697,-19.549999237060547,-0.20208582104169465,-0.5
5.085428595367432,2.2750000953674316,3.521256165830689,2.2750000953674316,3.410000085830689,4.907075926293945,5.595807335830688,4.545000076293945,5.837189428338622,6.088740114440919,1.785556832721399,6.448950878881836,1.191112809570459,2.974999904632569,4.164999961853027,7.721770028881836,4.185675681853027,7.144999980926514,16.0,0.19173728574520874,1.1699999570846558,0.013749999925494194,0.5,0.005900000222027303,0.42576739261798857,0.12393656595235977,0.14672140667123795,24.246929,0.15909090638160706,0.125,0.6631510904275895,20.5,1.3670746439506531,0.12195122241973877,0.08536585420370102,-17.899999618530273,-0.1755905336827774,0.5
9.268710576293945,0.0,4.547711489293945,1.1349999904632568,3.410000085830689,6.828347695161378,4.810560240463257,5.679999828338622,3.413727566830689,10.999113728881836,0.5950545008652295,6.409723433242798,2.380449286370918,4.164999961853027,5.355000019073486,6.760722466621399,5.388869499073486,2.974999904632569,17.0,0.20243143798023225,3.7799999713897705,0.04450000077486038,1.5549999475479126,0.018300000578165058,0.1416478479840622,0.11182199674123794,0.14783960196518403,25.77461315,0.17045454680919644,0.1136363670229912,1.01005035,20.5,2.0686913219753267,0.10975609719753265,0.17073170840740204,-24.5,-0.28745770358980716,0.0
6.348419528610229,0.0,4.552552161661377,3.3350000381469727,1.1100000143051145,3.691322888146973,6.547240238146973,4.445000171661377,2.3732971786102297,6.657334542915344,1.2051693641653443,6.096795809536744,4.215677160787891,2.4100000858306885,4.820000171661377,6.759208585830688,5.449672401293945,2.4100000858306885,15.0,0.17942253195910646,3.75,0.04464999958872795,1.6150000095367432,0.019200000911951065,0.374183838048172,0.1130952388048172,0.16011395,25.799052500000002,0.14444445073604584,0.12222222238779068,0.8623923910412788,19.5,1.838056465957737,0.10256410390138623,0.1666666716337204,-17.049999237060543,-0.16790179700431823,-0.5
5.761219747683716,0.0,4.776734635367432,4.650000095367432,2.325000047683716,6.234354557220459,4.998329397683715,5.815000057220459,2.5055404476837158,6.022865014305115,0.0005910757,6.025298038146973,4.455386043456055,1.4850000143051145,5.445000171661377,5.105990014305115,5.9647371807204586,3.9600000381469727,19.5,0.19236417357791596,2.0999999046325684,0.020600000396370888,0.8799999952316284,0.00865000020712614,0.4426499006494522,0.0887990604589943,0.17396233618878174,24.245692,0.1627907007932663,0.10465116053819658,0.7717002781303406,29.5,1.5861358675775528,0.0762711837887764,0.1355932205915451,-21.649999618530273,-0.17075665675998689,0.0
3.8151565,3.259999990463257,2.2858458673162843,2.174999952316284,5.434999942779541,3.622878910463257,4.053294638146973,3.259999990463257,5.592010067779541,5.0383185,4.8607824447144035,4.378071288146972,1.3907591391948853,5.554999828338623,4.860000133514403,6.105183038146972,3.4974417071102293,5.554999828338623,15.0,0.2069079206757202,2.265000104904175,0.031050000339746475,1.0299999713897705,0.014150000177323818,0.4127060454190826,0.06914720922461777,0.19307873417633056,26.04863765,0.17391304671764374,0.05434782430529594,0.8559604439388275,13.5,1.739987799251938,0.09259258955717087,0.18518517911434174,-16.200000762939453,-0.1864385980558777,0.0
6.920463595367432,3.410000085830689,2.289633822867432,2.2750000953674316,2.2750000953674316,4.588267241293945,7.023612235830688,3.410000085830689,4.564466057293945,9.97710702861023,3.0765933136837162,5.101463442779541,3.0768620738337162,6.15500020980835,4.614999771118164,7.203361442779541,3.8787998486102295,3.0750000476837163,13.0,0.2003535882047531,1.9049999713897705,0.028850000351667408,0.8450000286102295,0.012799999676644802,0.1448166320229912,0.13003878817547604,0.16333550988160705,25.713083,0.14772726595401764,0.125,0.9838324170229912,11.0,1.9832364968091964,0.13636364042758942,0.25,-18.649999618530273,-0.2783652455614166,0.0
9.408428085830689,3.410000085830689,3.504862935830689,3.410000085830689,3.410000085830689,4.854288276293945,8.07840108583069,5.679999828338622,1.2692148554632567,10.167045009536743,2.985352672045825,7.336353319073487,3.7309507281234864,4.480000019073486,6.71500015258789,9.305399395095826,6.01222492519165,1.4950000047683716,12.5,0.18531930982208406,1.644999980926514,0.02419999986886978,0.6449999809265136,0.009499999694526196,0.337598415,0.11797216194179884,0.2064236376179886,26.790967000000002,0.1136363670229912,0.13636364042758942,1.2938416468091964,12.0,2.6498971783662797,0.0833333358168602,0.1875,-17.450000762939453,-0.22670887048851013,0.5
5.555006990463257,0.0,4.647179021293946,3.410000085830689,4.545000076293945,1.4693893204632569,4.573948490463257,6.820000171661378,2.4197713453674314,8.012238952316284,1.450469979933716,7.726879821661377,4.350255526167569,4.349999904632569,2.900000095367431,7.5580530953674305,6.551812345926514,1.450000047683716,13.5,0.19440149560574949,2.984999895095825,0.04259999841451645,1.019999980926514,0.014600000344216825,0.3717008092433548,0.11478645117433547,0.1756404092433548,25.531989,0.14772726595401764,0.09090909361839294,0.9532664,13.0,1.9787913414928435,0.1538461595773697,0.17307692766189575,-15.600000381469725,-0.19018818445521546,0.0
5.615343338146973,1.1100000143051145,1.1106799362051145,1.1100000143051145,0.0,6.665711041053028,3.9933045286102296,6.664999961853027,5.555627808338623,5.7575365000000005,0.915314574557672,5.0402077262939455,2.750440988515,1.8350000381469724,6.420000076293945,6.531718964440918,6.897045274440918,2.2950000762939458,20.0,0.1837837887189682,4.574999809265137,0.041600000113248825,1.7899999618530273,0.016249999403953552,0.15130042236046448,0.11846741648356246,0.13181817531585696,24.3239695,0.1666666716337204,0.10000000149011612,0.5388104619389533,32.5,1.0890170951097489,0.13076923787593842,0.14615385234355924,-22.600000381469727,-0.2054545432329178,0.0
4.955865845367432,2.2750000953674316,3.537676615830689,2.2750000953674316,5.679999828338622,3.839842985830689,5.495568085830689,3.410000085830689,2.458454095367432,6.2041489618530274,1.3351509723569726,5.6114165,2.00076761615,6.0,4.664999961853028,6.1598543881469725,4.0195028615,1.3350000381469727,14.0,0.18609171174317168,6.0,0.07895000278949738,2.634999990463257,0.03465000167489052,0.3970444336790085,0.1119830951524788,0.21470270671603398,24.142837749999998,0.1136363670229912,0.1136363670229912,0.661598556381607,16.0,1.21205235,0.109375,0.1875,-18.600000381469727,-0.20139571536052703,0.0
7.397002235830689,2.2750000953674316,0.00078918065,0.0,7.954999923706055,5.680667835638622,6.512349085830689,5.679999828338622,3.4106491139806887,8.081137557220458,1.4104639485213992,3.1017323333106996,1.410853306421399,6.34000015258789,4.929999828338623,6.314777009536743,5.663534454881836,3.5199999809265137,10.5,0.14783121326565551,5.7249999046325675,0.0794999971985817,1.940000057220459,0.02694999985396862,0.1266312966,0.0975414521279068,0.1597222238779068,25.185672,0.13636364042758942,0.10227272659540178,0.906074556381607,14.0,1.7709460582072258,0.0892857164144516,0.1607142835855484,-13.800000190734865,-0.19166666269302368,-0.5
3.2667649618530272,0.0,2.088759389646972,2.085000038146972,3.125,4.170967975353028,3.8172536881469723,5.210000038146972,7.293974365353027,4.1897310999999995,0.000474168775,5.0882067499999994,1.87536860325,3.125,3.125,6.09673715,4.391184911,9.375,15.5,0.19383275786649326,3.065000057220459,0.03779999911785126,1.2350000143051145,0.015250000171363354,0.20367883566925052,0.08687344588029709,0.1111167040274534,25.7797464,0.1875,0.0833333358168602,0.5318948858168602,16.5,1.1409849184429168,0.09090909361839294,0.10606060922145844,-15.619999885559082,-0.19281795468476903,0.0
6.695402514305115,0.0,1.1984915443051145,2.2200000286102295,3.3350000381469727,5.837262213338623,6.566405028610229,5.554999828338623,7.90393242480835,8.092837473773956,2.23089175e-05,5.502987980926513,1.4299999475479126,2.8550000190734863,5.0,8.738965519073487,5.04000115,7.144999980926514,13.0,0.18378355487384185,5.954999923706055,0.08389999717473984,2.299999952316284,0.032400000840425484,0.3852305733914184,0.056390209154636536,0.14568728221716307,26.962985500000002,0.20000000298023224,0.06666667014360428,1.1688970723877907,13.0,2.5040093276618958,0.038461539894342416,0.11538461595773697,-13.210000038146973,-0.15975696430005645,0.0
4.203009,0.0,5.951518321265136,5.949999809265137,2.380000114440918,3.5722951050927985,6.8399534332427985,8.335000038146973,0.0015764645,6.354466007152557,0.0002755233,8.171464480926513,4.03018706064835,4.0300002098083505,4.84000015258789,8.45745920980835,7.290471665381836,0.8050000071525574,12.5,0.19923250924820404,2.0150001049041752,0.032000001519918435,0.8199999928474426,0.013050000183284281,0.1292667517164444,0.1034310461754982,0.1746060745870256,24.3591597,0.130952388048172,0.1071428582072258,0.9544770716337204,10.5,1.8724675194024085,0.09523809701204301,0.19047619402408603,-18.299999237060547,-0.2904705199832827,0.0
