0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
3.7786508643051144,1.1100000143051145,4.568827041661377,2.2200000286102295,1.1100000143051145,3.7526248081469724,4.29561637861023,3.3350000381469727,3.5129015131469727,4.2264294833106995,0.7058363072106996,5.123644980926514,1.4113442681213992,1.4099999666213991,5.635000228881836,5.6270685572204595,4.244667478132569,4.929999828338623,14.5,0.2043549453767166,2.8199999332427983,0.03914999961853027,1.184999942779541,0.016450000926852226,0.4639032772441864,0.0630508712,0.14704489418313982,24.633637,0.1666666716337204,0.06666667014360428,0.6001958514901161,13.5,1.3166329014961242,0.0555555559694767,0.1111111119389534,-14.5,-0.1589203705116272,0.0
2.9422255143051146,1.1100000143051145,4.445951549761377,2.2200000286102295,1.1100000143051145,3.3358284865469727,3.64515032861023,3.3350000381469727,3.3357778728969727,5.227906242779541,1.685539542129541,5.5959721855590825,2.8106239539795412,1.684999942779541,3.369999885559082,5.864937792779541,2.823475477779541,2.809999942779541,17.5,0.1961580109889389,3.440000057220459,0.03819999843835831,1.375,0.015300000086426735,0.13477774788720856,0.1115541724139534,0.11666666716337205,23.9648155,0.1666666716337204,0.06666667014360428,0.44337145149011614,22.5,0.8641440014901162,0.15555556118488312,0.13333334028720856,-20.549999237060547,-0.22833333909511566,0.0
3.6890691643051143,0.0,2.3563104286102297,4.445000171661377,1.1100000143051145,3.7930694381469725,3.1166926643051145,5.554999828338623,6.860567196853028,5.785947314440918,1.4305085587479125,5.8352648974121095,5.7156003065878895,2.8550000190734863,3.3350000381469727,5.098011614440917,6.683589546853027,4.284999847412109,19.5,0.1850622017118225,3.2999999523162837,0.031150000169873238,1.350000023841858,0.012699999846518041,0.46129152347564695,0.12304514803646317,0.1786832661661911,24.56096075,0.18888889253139496,0.10000000149011612,0.5721259210412788,30.5,1.1991221221149444,0.13934426009655,0.16393442451953888,-23.649999618530273,-0.17686665400917054,0.0
4.430956490463257,2.2750000953674316,3.410795104730689,5.679999828338622,1.1349999904632568,3.410969538230689,2.56458925,6.820000171661378,2.2757683337674317,5.983218495231628,1.6302580059816285,5.241367840463257,4.35045951783257,2.174999952316284,4.349999904632569,5.101977495231628,5.458670455779541,3.8050000667572017,17.0,0.18403824209552613,3.190000057220459,0.034299999475479126,1.2799999713897705,0.013749999925494194,0.14663393014643705,0.09163725548055114,0.12903225421905518,24.6335778,0.13636364042758942,0.10227272659540178,0.7540076904275894,24.5,1.5283852260103226,0.08163265138864517,0.12244898080825806,-19.5,-0.20967741310596466,0.0
5.877971952316284,0.0,1.1931149731469726,5.434999942779541,1.0850000381469727,3.610630740463257,5.056155952316284,6.519999980926514,5.587588102779541,6.054474461853028,1.8976416e-05,6.2960931716613775,3.490342723116743,2.9049999713897705,5.235000133514403,6.227535547683716,8.166875561822755,4.070000171661377,16.5,0.19130008064169313,3.5199999809265137,0.04050000011920929,1.3350000381469727,0.015350000001490116,0.4136820711864472,0.09200138726395034,0.16006159786347202,25.95966625,0.14130434393882751,0.10869564861059187,0.8028571486105919,20.5,1.7522606191728591,0.0731707289814949,0.1463414579629898,-19.010000228881836,-0.18485930516571045,0.0
3.5067545,1.0850000381469727,3.2609645180632567,2.174999952316284,3.259999990463257,3.261268597313257,7.0790560046325695,6.519999980926514,3.2609542232632567,5.768257490463257,1.1352449040632568,5.518308085830689,3.410137858460689,3.410000085830689,2.2750000953674316,7.104366085830689,6.844957068661378,2.839999914169311,15.5,0.1745699607329483,4.199999809265136,0.047150000929832465,1.684999942779541,0.018950000405311584,0.13058855779149475,0.11258896411051575,0.11235955357551575,25.80132,0.15217390656471252,0.09782608598470688,0.7657096986105919,21.5,1.5683296605381967,0.12790697813034058,0.11627907305955885,-16.75,-0.18820224702358246,-0.5
3.3891915,1.1100000143051145,3.456233918146973,2.2200000286102295,3.3350000381469727,3.7476191881469725,5.971553788146973,6.664999961853027,3.5100967381469728,5.109052490463257,0.6352831932332569,5.202179211853027,2.5301528908147706,3.1649999618530273,4.429999828338623,6.7357644618530275,6.984765617146973,1.8999999761581419,14.0,0.17664237451976775,1.1399999856948853,0.0142000000923872,0.4399999976158142,0.0054999999701976785,0.403272925,0.10027047899011612,0.167645155,25.209091,0.14444445073604584,0.10000000149011612,0.7465155619389534,17.5,1.513685501490116,0.10000000149011612,0.1428571492433548,-16.350000381469723,-0.1621551788079071,-0.5
6.727922576293945,3.410000085830689,1.2493071054632567,0.0,2.2750000953674316,6.0606374433386225,5.107272385830689,4.545000076293945,2.4382689753674316,7.422961726293945,2.2754162921174315,3.016682242915344,2.2771786307174318,6.820000171661378,3.410000085830689,4.575698595367432,3.991532063132569,3.410000085830689,16.0,0.18335849651701355,7.639999866485597,0.08585000038146973,3.349999904632569,0.03765000030398369,0.35594969255895614,0.12381441559283507,0.20679594036327362,23.746413,0.1136363670229912,0.13636364042758942,0.5344765,22.5,0.9876292305924416,0.1111111119389534,0.21111111342906952,-22.649999618530273,-0.21651244902999878,-0.5
4.884357914440918,4.760000228881836,1.249191342220459,4.760000228881836,3.5699999332427983,3.775514383242798,3.137745857220459,4.760000228881836,2.466207439440918,6.278748054632569,2.380498473740918,5.074990733242799,3.5706995739427985,4.164999961853027,2.380000114440918,6.207845933242798,4.183663721853027,2.974999904632569,14.0,0.1666052243781952,2.1600000858306885,0.025399999693036083,0.7799999713897705,0.009150000289082527,0.26142629185235977,0.12390999458235977,0.1514899153935013,23.002839,0.1071428582072258,0.130952388048172,0.6244077104385376,21.5,1.183727790651703,0.11627907305955885,0.10465116053819658,-17.959999084472656,-0.18957253958969117,0.0
5.246398438146972,2.2200000286102295,2.3399210186102293,0.0,3.3350000381469727,3.727462173146973,4.821043388146973,3.3350000381469727,3.5048234181469726,4.815302376293946,1.37634871495,4.817703726293946,0.46139970924465024,2.2950000762939458,5.045000076293945,6.144192614440918,4.5993748821469715,3.6700000762939458,17.0,0.1574053695251999,5.550000190734863,0.050450000911951065,1.8899999856948853,0.01720000058412552,0.4369276917039109,0.09664369177896423,0.1430764067006874,24.0285238,0.15555556118488312,0.08888889104127884,0.4693096369389534,32.5,0.9735690812788009,0.10000000149011612,0.10000000149011612,-16.194999694824222,-0.10873178039131925,0.0
7.356538038146972,2.2200000286102295,2.3115883086102293,0.0,3.3350000381469727,2.5249599286102296,5.34899052861023,3.3350000381469727,4.575798096661377,9.040331019073486,1.4955589279183716,3.9123717547683716,0.00069367245,2.984999895095825,3.7300000190734863,6.476443009536744,3.014136133595825,2.984999895095825,13.5,0.2011986879867813,5.889999866485597,0.08664999902248383,2.359999895095825,0.034699998795986176,0.35475342966518403,0.09601136044719544,0.13348268928539658,25.7138953,0.14444445073604584,0.08888889104127884,0.8759555223877907,11.5,1.8301145065647124,0.10869564861059187,0.06521739065647125,-12.25,-0.14972267481121826,0.0
4.836570388146972,4.445000171661377,1.2250414543051145,1.1100000143051145,1.1100000143051145,5.937357178338623,4.502642888146973,4.445000171661377,3.4992792481469728,4.88490687138977,2.325038897983716,3.2273961476837156,1.7450000047683716,1.7450000047683716,4.070000171661377,4.48745932138977,4.081386073661377,4.650000095367432,15.0,0.17353250236118165,1.9900000095367432,0.022900000214576718,0.675000011920929,0.00774999987334013,0.4039598585216522,0.10925246809971115,0.1413713322019844,23.70143925,0.13333334028720856,0.13333334028720856,0.3929304619389534,21.0,0.7805901104385375,0.0833333358168602,0.09523809701204301,-14.609999656677244,-0.13012007016101837,-0.5
7.0226404716613775,4.445000171661377,2.3065694786102293,1.1100000143051145,1.1100000143051145,5.845621328338623,4.22504877861023,4.445000171661377,2.3441811036102296,6.736839288146973,2.6653946442830274,3.5491389,0.6654098419226722,3.3350000381469727,3.3350000381469727,4.71552015,4.683990701853028,4.0,12.5,0.16625139869684602,2.1300001144409184,0.02800000086426735,0.6449999809265136,0.008449999615550041,0.3091557683024788,0.11879370315152969,0.1413048983024788,24.560747,0.1111111119389534,0.15555556118488312,0.5944284119389533,15.5,1.1878939724416733,0.06451612710952759,0.11290322244167328,-14.364999771118164,-0.15972187331459045,-0.5
2.43564,0.0,5.626690128338623,4.445000171661377,0.0,3.5781110981469726,4.11475102861023,4.445000171661377,4.548367381661377,4.389521602316284,2.3550000190734863,6.759078276293946,5.880790565940918,1.1749999523162842,2.3550000190734863,4.330902685694886,4.137966030559082,3.5299999713897705,15.5,0.18203054973390656,4.574999809265137,0.05319999903440476,1.8899999856948853,0.021950000897049907,0.2987762843910217,0.12790697813034058,0.14117461055955885,24.44734575,0.1666666716337204,0.1111111119389534,0.5456540660412789,20.5,1.1134502719753265,0.1463414579629898,0.1463414579629898,-19.700000762939453,-0.2043937368824768,-0.5
3.3396988,0.0,2.756436689440918,7.894999980926514,5.264999866485597,8.318002880926514,2.5985415,7.894999980926514,5.4461197264855965,8.204664576293945,1.2649999856948853,7.072748557220459,6.329999923706055,5.065000057220459,3.7950000762939458,6.048951171389771,4.454307114838623,3.1649999618530273,14.0,0.17527769461976775,22.57500076293945,0.282150000333786,7.954999923706055,0.0994499996304512,0.4057918735098839,0.15000000596046448,0.19856425,12.66936565,0.15000000596046448,0.07500000298023224,0.8261514529802323,30.0,1.501707834326744,0.17499999701976776,0.14166666567325592,-15.449999809265137,-0.150984694635582,-0.5
4.035469297683716,0.0,6.976035573732568,8.140000343322754,2.325000047683716,2.326133516833716,1.3299688,5.815000057220459,2.325931516183716,4.105009523841858,0.000464066165,6.12260734019165,6.020523616076514,2.7799999713897705,3.7049999237060542,3.651542923841858,6.492993053073486,2.315000057220459,19.5,0.17972797338322755,4.994999885559082,0.0458500012755394,1.950000047683716,0.017899999395012856,0.12983426969527434,0.11966547264934922,0.14220288332053296,22.868485,0.12790697813034058,0.13953489065170288,0.4604119906517029,33.0,0.841639375175476,0.10606060922145844,0.14393939077854156,-21.799999237060547,-0.19999637499358225,-0.5
5.1191485,1.1349999904632568,5.679999828338622,5.679999828338622,2.2750000953674316,4.545000076293945,6.2581958953674315,6.820000171661378,2.2750000953674316,7.869738514305115,1.1100000143051145,7.522569171661377,5.0,2.2200000286102295,5.0,6.501947514305114,8.372170353146972,2.7799999713897705,17.0,0.1870350387617578,3.0499999523162837,0.03355000168085099,1.2350000143051145,0.013550000265240671,0.14835165441036224,0.10989011079072952,0.1428571492433548,26.0913995,0.15909090638160706,0.1136363670229912,1.0960863904275895,23.5,2.2742036207551957,0.10638298094272614,0.1489361673593521,-22.450000762939453,-0.24670329689979556,0.0
4.085318990463257,0.0,4.638133666293945,6.820000171661378,2.2750000953674316,3.724221785830689,3.4306224904632567,5.679999828338622,1.268948810463257,7.106309038146973,0.4601316685996502,6.358673938146971,4.585042520111972,2.2950000762939458,3.6700000762939458,5.85829925,5.526332669440918,0.915000021457672,19.5,0.17791462340423278,0.41499999165534973,0.003800000064074993,0.10999999940395355,0.001000000047497451,0.3171012767006874,0.15468054110603577,0.15923527510528565,24.3577045,0.10227272659540178,0.14772726595401764,0.6894001904275894,33.0,1.3370909592214584,0.15909090638160706,0.12121211737394333,-33.810001373291016,-0.2756147868411255,0.0
8.487321395367431,0.0,3.4910570082867434,4.650000095367432,6.9749999046325675,1.1652915786230273,6.475328209536743,2.325000047683716,5.815585260120459,8.876045942779541,0.0009955845,8.971510161853027,3.812286455429541,5.71500015258789,2.8550000190734863,7.376757038146972,5.74296135258789,2.8550000190734863,20.0,0.19334479691210174,4.204999923706056,0.039650000631809235,1.6950000524520874,0.015949999913573265,0.13004532118911746,0.13731542914326478,0.15094339847564697,24.5669348,0.12790697813034058,0.13953489065170288,0.8587208406517028,31.5,1.7279714343164443,0.1349206417798996,0.1587301641702652,-28.600000381469727,-0.26981133222579956,0.0
7.067562538146973,1.1100000143051145,7.87925264480835,3.3350000381469727,2.2200000286102295,2.5429013286102293,7.348501671661377,2.2200000286102295,2.3601845486102295,11.590973461853027,4.445628884761377,7.24329235,7.22130968719165,4.445000171661377,1.6649999618530273,6.71185017138977,2.2475131686102294,1.6649999618530273,16.0,0.17805277016078186,3.839999914169311,0.0421999990940094,1.7200000286102295,0.018899999558925632,0.3045187649556923,0.2038007194804367,0.17395388424335478,25.4841583,0.13333334028720856,0.1666666716337204,0.7886747910412788,23.0,1.5893566953282356,0.239130437374115,0.19565217196941376,-20.649999618530273,-0.19572140629856877,0.0
4.720403690463257,2.2750000953674316,2.275438017667432,5.679999828338622,1.1349999904632568,2.2752188818674317,2.7897227,4.545000076293945,5.680275454708622,5.799455557220459,1.0653630247404593,4.815372585830689,3.190506324870459,1.5950000286102295,3.724999904632569,4.841515557220459,4.81101688391211,4.255000114440918,15.5,0.16410802769197236,4.78499984741211,0.05040000006556511,1.8400000333786009,0.019349999725818634,0.15846659481793213,0.08445436822343902,0.10000000149011612,24.8654363,0.17045454680919644,0.09090909361839294,0.7743513265954017,25.5,1.643060829665184,0.0784313753247261,0.09803921729326248,-19.299999237060547,-0.203157901763916,0.0
5.637998595367431,2.2750000953674316,2.391124820367432,4.545000076293945,3.410000085830689,2.6566155453674316,2.61621665,2.2750000953674316,5.844867588338622,6.879097557220459,2.440463760470459,5.071350102316284,2.440979706570459,4.269999980926514,3.0499999523162837,5.372725542915345,3.684661421830689,5.489999771118164,16.5,0.20127244056813048,1.2200000286102295,0.014700000174343584,0.625,0.007499999832361936,0.3939329379953766,0.10269399751445084,0.18177135286705018,24.688276000000002,0.125,0.09090909361839294,0.7668764904275894,19.5,1.543827647521019,0.11538461595773697,0.1538461595773697,-20.25,-0.2067192625641632,-0.5
4.954236761853027,0.0,0.000211648425,4.650000095367432,0.0,5.815316816850459,5.2732813476837155,6.9749999046325675,5.815218584160459,6.473253528610229,0.7350263911941147,4.482992173706054,4.41000244054636,2.2049999237060542,5.880000114440918,6.196206423706054,8.852585412765137,4.409999847412109,13.5,0.19620770729987946,2.5399999618530273,0.03680000081658364,0.8999999761581421,0.013100000098347664,0.16698381458372039,0.10872327039209187,0.1304347813129425,24.528635,0.1627907007932663,0.11627907305955885,0.8150945605381965,13.0,1.7540041776618958,0.0961538478732109,0.17307692766189575,-16.799999237060543,-0.24347826838493344,-0.5
6.9482785286102295,0.0,3.4298174181469725,7.78000020980835,2.2200000286102295,0.315636875,4.789061014305115,6.664999961853027,1.2454872143051146,8.624113614440919,0.4751584464695355,9.03256005722046,4.760544769281836,2.380000114440918,1.4299999475479126,7.361593114440918,6.224249970220459,1.9049999713897705,19.5,0.1858685107618225,2.049999952316284,0.019349999725818634,0.959999978542328,0.009050000458955765,0.34257233118911745,0.12279136036146318,0.15892536118911746,26.278585,0.12222222238779068,0.12222222238779068,1.0085639723877908,30.5,2.1040475336551667,0.12295082211494444,0.13114753365516663,-24.399999618530273,-0.19879893767536166,0.0
5.184218990463257,1.1349999904632568,2.379999185367432,2.2750000953674316,4.545000076293945,4.882746606293946,5.4257647953674315,5.679999828338622,4.692619206293945,5.94298577861023,0.5952299179352295,6.004335633242798,2.380247917955918,2.974999904632569,4.760000228881836,7.2415184046325685,5.9792350007651365,5.949999809265137,17.5,0.20782968634564664,2.5899999141693115,0.030500000342726707,1.1200000047683716,0.013150000013411045,0.39780227743686675,0.08259482081843338,0.1669613494840622,25.2356215,0.14772726595401764,0.07954545319080353,0.9067238159540176,20.5,1.872578833629608,0.08536585420370102,0.12195122241973877,-22.549999237060547,-0.2333712098145294,0.5
8.174247547683716,2.325000047683716,3.552697754536743,3.490000009536743,1.1649999618530273,4.855706335367431,8.042007009536743,6.9749999046325675,3.578940414536743,10.47771,3.210332836696973,7.6467354144409185,4.130150834100918,4.130000114440918,2.75,9.832329576293946,5.086848596293946,3.2100000381469727,17.0,0.15543438402519988,4.409999847412109,0.04010000079870224,1.5499999523162842,0.014100000262260437,0.2633789248947144,0.13215339253585695,0.1610860056381607,26.172908,0.1627907007932663,0.12790697813034058,1.212425873059559,33.5,2.5383529263739586,0.13432836532592776,0.15671642124652863,-22.25,-0.18211503808551788,0.0
6.7217190953674315,0.0,4.545529353743945,2.2750000953674316,3.410000085830689,3.410402280380689,4.594919490463257,4.545000076293945,4.545410717693946,8.21679377861023,0.000341190375,8.9231385,2.3456066951102295,3.125,3.125,6.243790442779541,6.28228299,5.46999979019165,12.5,0.1944752112472458,2.9800000190734863,0.0458500012755394,1.0449999570846558,0.016100000590085983,0.17804409667880097,0.10027315950511612,0.11538461595773697,25.55382465,0.1818181872367859,0.09090909361839294,0.9358102265954018,10.5,2.0220184716337206,0.1190476194024086,0.1428571492433548,-13.649999618530275,-0.20999999344348907,0.0
5.2613774381469725,0.0,3.3359863221469728,1.1100000143051145,1.1100000143051145,6.666149836953028,4.833238938146973,4.445000171661377,4.445940594711377,6.211555226293946,1.375360098025,4.367628538146972,3.6707006037439456,3.6700000762939458,4.130000114440918,5.239197538146973,4.1443298494409175,2.75,19.0,0.17397121293530277,7.71500015258789,0.07015000283718109,2.7699999809265137,0.025200000032782555,0.11991245723356246,0.13215124581585697,0.1409090906381607,24.0403228,0.15555556118488312,0.13333334028720856,0.4612718514901161,32.5,0.8955181942563057,0.13076923787593842,0.16923077404499054,-21.700000762939453,-0.19727273285388944,-0.5
4.1339515,1.1349999904632568,3.5163957758306887,4.545000076293945,1.1349999904632568,1.475809140463257,6.6262530858306885,3.410000085830689,5.8292089083386225,5.4596555,0.7958617702893004,6.454837528610229,3.9712631289102296,0.7950000166893004,2.380000114440918,7.532063452316283,3.9998562056102296,3.9700000286102295,12.0,0.1902172365,1.5950000286102295,0.024949999526143074,0.8000000119209291,0.012500000186264515,0.3921433,0.11019788055,0.126103175,25.302734,0.17045454680919644,0.1136363670229912,0.8542464031908036,10.0,1.849827,0.10000000149011612,0.125,-10.350000381469727,-0.12926749096046447,0.0
5.246784945367432,0.0,3.532198505830689,5.679999828338622,2.2750000953674316,3.815639135830689,3.447418190463257,6.820000171661378,2.4492381803674315,6.335070835830688,0.00066976425,4.196407685830689,3.615790065486743,3.615000009536743,4.215000152587891,3.7311853238418577,6.046397091867433,2.4100000858306885,12.0,0.14402614743598174,3.660000085830689,0.04360000044107437,1.1399999856948853,0.01360000018030405,0.3951821994024086,0.0898021269144516,0.1773208661951828,24.37451315,0.13636364042758942,0.125,0.6818233,20.0,1.340164901490116,0.05000000074505806,0.15000000596046448,-15.609999656677244,-0.14553184992279053,0.0
7.651676095367431,1.1649999618530273,4.650358910717432,3.490000009536743,5.815000057220459,2.325383577348716,5.826315509536743,3.490000009536743,3.4903347289667432,6.9518458950958255,0.7451579740033716,5.534808869073486,2.240140786986743,5.96999979019165,1.4950000047683716,6.147075645095825,4.501271456573487,2.984999895095825,12.0,0.1766759851032187,0.5950000286102295,0.008799999952316284,0.239999994635582,0.0035500000230968,0.12547568648,0.09573370708719543,0.14705882966518402,23.8975003,0.13953489065170288,0.12790697813034058,0.7019051906517029,12.5,1.353138651490116,0.03999999910593033,0.1599999964237213,-16.579999923706055,-0.2438235282897949,0.0
3.195522,1.1100000143051145,3.4738607981469727,4.445000171661377,1.1100000143051145,3.8185057881469726,2.48641135,3.3350000381469727,3.537720188146973,5.635039961853027,0.4702508801429071,6.63607095258789,4.246158415009082,0.4699999988079071,5.65999984741211,4.781718261853028,5.683097422412111,1.8849999904632568,20.5,0.19407212919784242,7.324999809265137,0.06844999641180037,2.75,0.025699999183416367,0.4645787007620621,0.10290875705512512,0.17781522123527524,25.05360675,0.13333334028720856,0.07777778059244156,0.7211872723877907,31.0,1.478570735996437,0.12096773833036423,0.12903225421905518,-20.5,-0.14072317922462466,0.0
5.462092152316284,1.0850000381469727,4.45755347463257,2.174999952316284,3.259999990463257,3.596278370463257,4.7326772023162835,4.349999904632569,4.499223394632569,7.721204614440918,1.350172855426858,4.6811205237060545,1.3500813774418579,6.079999923706055,4.054999828338623,4.814822023841858,4.078681016338623,4.054999828338623,12.0,0.16050866592372132,3.380000114440918,0.045049998909235,1.2050000429153442,0.016049999743700024,0.36758487028720854,0.1068359375495346,0.16335465528720855,25.6267338,0.14130434393882751,0.1195652186870575,0.7357145686870575,14.5,1.4922736528601646,0.08620689809322357,0.1551724076271057,-14.56999969482422,-0.1638185195016098,0.0
6.468464835830689,1.1349999904632568,3.435577905830689,2.2750000953674316,4.545000076293945,1.2194900604632568,4.654277345367431,2.2750000953674316,4.581412731293946,6.976913057220459,0.7350747136151148,6.983479130926513,1.4700342729352296,3.6749999523162837,2.940000057220459,6.1616263572204595,3.6973908573162837,6.619999885559082,13.5,0.19642510889987946,2.684999942779541,0.03889999911189079,1.0099999904632568,0.014600000344216825,0.21703597154979706,0.10876886383059188,0.13152750222901918,24.4451828,0.125,0.125,0.69855775,12.5,1.495660748807907,0.07999999821186066,0.119999997317791,-14.449999809265137,-0.20110087006956479,0.0
3.4060547404632566,0.0,2.3873072403674316,0.0,2.2750000953674316,6.066214858338622,4.041022295367432,4.545000076293945,5.842981488338622,6.329738388146973,0.6654645262776722,4.029476461853028,2.000483376265,2.6649999618530273,5.335000038146972,5.057039461853027,4.682059379353028,4.664999961853028,15.5,0.20462498738949741,2.375,0.03125,1.0950000286102295,0.014399999752640724,0.3975652892469406,0.1188427162415297,0.165578913,23.8167528,0.14772726595401764,0.07954545319080353,0.5510381,16.0,1.0716155,0.171875,0.125,-17.799999237060547,-0.1940872459827423,-0.5
6.285610514305115,0.0,3.430629618146973,1.1100000143051145,3.3350000381469727,4.762303671661377,7.362470538146972,6.664999961853027,3.4714445381469727,8.921131538146971,0.0,6.5816655286102295,2.085000038146972,3.4700000286102295,3.4700000286102295,8.92266602861023,4.896983458514403,4.164999961853027,14.5,0.19971041462955325,3.1700000762939458,0.04340000078082085,1.2999999523162842,0.01779999956488609,0.38051834541908264,0.09589102786541485,0.1478278890221405,26.635782,0.17777778208255768,0.06666667014360428,1.0922489723877908,14.0,2.3026962992433546,0.1428571492433548,0.1071428582072258,-15.899999618530275,-0.18648140681022646,0.0
6.6516547358306894,2.2750000953674316,2.3897686603674315,1.1349999904632568,2.2750000953674316,3.785089585830689,7.066843576293945,4.545000076293945,6.982505231661378,6.005289523841858,1.1506742444081421,5.973339445367431,1.1504030017581421,4.025000095367431,4.025000095367431,8.016037704632568,4.623345246632568,6.320000171661378,15.5,0.17797701433490296,4.355000019073486,0.049449998885393136,1.7250000238418581,0.019600000232458115,0.4331619295724106,0.09723225948160706,0.16148996,24.5905105,0.1818181872367859,0.1136363670229912,0.7098141765954018,22.0,1.5227447968091965,0.07954545319080353,0.14772726595401764,-17.700000762939453,-0.16459185553287506,0.5
