0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
7.141336085830689,1.1349999904632568,3.508808605830689,1.1349999904632568,2.2750000953674316,3.713725955830689,9.724043371661377,3.410000085830689,4.680955096293945,8.661440019073487,0.7457559282183716,6.723122819073486,1.4955690947683715,2.240000009536743,3.7300000190734863,9.90395999019165,3.7560807225734862,4.480000019073486,12.5,0.18545860947208404,0.9200000166893004,0.013500000350177288,0.2450000047683716,0.003599999938160181,0.360129629665184,0.13310669183878174,0.14435288676179886,24.9800973,0.14772726595401764,0.125,0.823786,12.0,1.7035161783662796,0.1458333283662796,0.1041666641831398,-16.950000762939453,-0.2221342197008896,0.0
7.472853538146973,0.0,6.664999961853027,4.445000171661377,1.1100000143051145,3.3350000381469727,6.554485788146973,5.554999828338623,1.1100000143051145,7.043648042915344,0.5249999761581421,7.752515866485597,4.210000038146973,1.0549999475479124,4.735000133514403,7.5183565858306896,5.2947838939855965,3.684999942779541,17.5,0.18336826703282777,6.199999809265137,0.06459999829530716,2.359999895095825,0.024550000205636024,0.1666774690257204,0.0989583358168602,0.1197916641831398,25.8073415,0.14444445073604584,0.12222222238779068,0.8978977223877906,25.5,1.9126486636022568,0.0784313753247261,0.11764705926179884,-15.5,-0.1614583283662796,0.0
3.8495614904632567,0.0,4.673189146293946,2.2750000953674316,3.410000085830689,2.6939805753674317,5.521669385830689,4.545000076293945,4.726559696293945,5.508174202316284,0.00023097929,5.47659422861023,3.205401988606054,2.565000057220459,1.924999952316284,4.786086102316284,5.149685336440918,3.8450000286102295,12.0,0.1543466829196472,1.4249999523162842,0.018050000071525574,0.574999988079071,0.007249999791383744,0.4394501768209457,0.06985035140557863,0.1545653863409996,24.1700568,0.17045454680919644,0.06818182021379471,0.6452772404275894,17.5,1.2607894358091354,0.0714285746216774,0.08571428805589676,-15.265000343322756,-0.15261962995014192,0.0
2.17742325,2.380000114440918,2.487847899440918,2.380000114440918,9.524999618530273,5.126188778881836,4.073738314440918,2.380000114440918,2.535573139440918,6.113448159536743,0.925021195152929,5.938796764440918,2.7800687839047704,2.7799999713897705,2.315000057220459,5.9992506737060545,3.7209212937060543,4.630000114440918,14.5,0.13492595160710755,17.78499984741211,0.16314999759197235,5.5,0.050450000911951065,0.3990632430978775,0.11471561508359635,0.15227571696359635,12.74115515,0.1136363670229912,0.06818182021379471,0.6128874531908035,43.5,1.0689757970809937,0.126436784863472,0.09195402264595033,-16.600000381469723,-0.11498168479026032,0.5
11.658842461853027,1.1100000143051145,5.618480853338623,4.445000171661377,10.0,2.4359198286102295,7.221302038146973,3.3350000381469727,3.4266480131469725,10.852800364440917,1.5950492020302296,8.322469471661377,4.255000114440918,7.445000171661378,2.6600000858306885,10.04601034741211,4.290179604440918,3.724999904632569,15.5,0.16415603119197236,6.619999885559082,0.06970000267028807,2.390000104904175,0.025200000032782555,0.28267744181236265,0.13689654053436265,0.1854598337074051,26.4897705,0.1111111119389534,0.15555556118488312,1.124525342531395,25.0,2.2443434964237214,0.119999997317791,0.14000000059604645,-25.850000381469727,-0.25001889158462526,-0.5
6.287262114440917,0.0,3.6683938182427984,2.380000114440918,4.760000228881836,6.277516859265137,5.420394414440918,7.144999980926514,3.7105875032427984,9.430871480926513,1.2200512868332294,5.399022102316284,4.269999980926514,4.269999980926514,4.269999980926514,6.556365057220459,5.517749601118164,6.0999999046325675,15.0,0.18131293620079955,2.0,0.02410000003874302,0.6000000238418579,0.007249999791383744,0.37932778763988495,0.1325929345253766,0.16510478049537658,24.122272,0.1666666716337204,0.09523809701204301,0.8869658104385376,20.5,1.77685880796299,0.17073170840740204,0.10975609719753265,-22.545000076293945,-0.23911300227546692,0.5
9.583139178338623,0.0,4.545551674193946,1.1349999904632568,4.545000076293945,1.1354239897932568,6.446692685830689,3.410000085830689,4.545432683043945,9.273624885559082,0.00034479235,7.641155576293945,1.1754001882162841,3.5299999713897705,1.7649999856948853,6.4662190190734865,4.732962858706054,4.119999885559082,17.0,0.1989100739529953,1.7350000143051145,0.02019999921321869,0.8050000071525574,0.009349999949336052,0.13453677359102173,0.11074803591887773,0.12209302186965942,25.1196475,0.13636364042758942,0.13636364042758942,0.8450933670229912,21.0,1.759350388048172,0.0833333358168602,0.130952388048172,-20.049999237060547,-0.2331395298242569,-0.5
4.254567840463257,2.2750000953674316,8.060055283706054,4.545000076293945,4.545000076293945,1.474717020463257,8.107272828338623,4.545000076293945,1.2830559154632568,6.2948999523162845,2.1750731367412843,7.670375326293946,4.350008128406569,4.349999904632569,1.450000047683716,9.082317076293945,4.372213827632569,1.450000047683716,12.5,0.17886503810910645,5.304999828338623,0.07580000162124634,2.434999942779541,0.03480000048875809,0.34786507992433546,0.12864892796413543,0.18936481267757416,24.4930563,0.13636364042758942,0.125,0.743710056381607,13.0,1.378571929788685,0.13461539149284366,0.1538461595773697,-17.450000762939453,-0.21689242783817292,0.0
4.1145895,0.0,0.0,0.0,2.630000114440918,10.524999618530273,3.2009952,2.630000114440918,10.524999618530273,7.811596614440918,0.7950000166893004,7.2333385788818365,1.5850000381469727,3.1749999523162837,5.554999828338623,6.713716614440918,3.9996971236102294,4.760000228881836,12.0,0.1875,1.3200000524520874,0.020649999380111694,0.41499999165534973,0.00650000013411045,0.171875,0.09375,0.125,13.2893845,0.22499999403953552,0.02500000037252903,0.89636015,22.0,1.8640502659540177,0.125,0.125,-13.649999618530275,-0.21328124403953552,-0.5
9.569456728881836,1.190000057220459,4.779520511381836,5.949999809265137,4.760000228881836,1.257026207220459,3.7425108,3.5699999332427983,4.788312788881836,9.803054047683716,0.8600000143051147,7.201472292779541,5.170000076293945,6.03499984741211,1.7250000238418581,5.0660115,3.483976367683716,4.309999942779541,9.0,0.15255746109808405,3.7899999618530273,0.06424999982118607,1.149999976158142,0.019500000402331352,0.14673944166894914,0.11016949266195297,0.17648547846472168,24.842993,0.1190476194024086,0.130952388048172,1.0678062716337204,8.5,2.0659272296308995,0.05882352963089942,0.1764705926179886,-13.050000190734865,-0.21426239216332243,0.0
8.070617171661377,2.2200000286102295,6.792350651853027,2.2200000286102295,4.445000171661377,2.6565962786102295,9.485971961853027,2.2200000286102295,6.849367931853028,9.708498076293946,1.6408088721448852,8.734276078338622,3.2809599675897707,4.099999904632569,2.4600000381469727,9.559566771118163,4.125686917632569,4.920000076293945,9.0,0.14662870496741334,3.630000114440918,0.05855000019073486,1.2999999523162842,0.02095000073313713,0.43880750099643706,0.1538405105857086,0.17493772921905518,25.39709185,0.15555556118488312,0.15555556118488312,0.8013315723877906,8.5,1.6305836592617988,0.14705882966518402,0.14705882966518402,-14.100000381469725,-0.18203337147212983,-0.5
3.37458775,1.1349999904632568,1.246347760463257,2.2750000953674316,2.2750000953674316,2.635537345367432,4.900496095367432,4.545000076293945,6.977009491661378,5.791462538146972,0.6652342485476721,4.693540111853027,2.6652336049430274,2.0,2.6649999618530273,6.221390461853027,6.0240296835,4.664999961853028,13.5,0.17915129452532047,2.7300000190734863,0.03590000048279762,1.190000057220459,0.01565000042319298,0.4059719155679321,0.08576854712801699,0.13309920205553818,24.69685365,0.17045454680919644,0.07954545319080353,0.7232703436183929,16.0,1.5485666,0.09375,0.109375,-15.100000381469725,-0.1641404480456543,-0.5
8.121076361853028,1.1100000143051145,4.584036096661377,2.2200000286102295,7.78000020980835,4.902213471661377,4.467505238146972,3.3350000381469727,3.532484053146973,7.2265827783386225,2.2754280439674317,4.664839511853027,5.305407108588623,6.820000171661378,3.0299999713897705,4.56540547138977,3.0405468793897703,2.2750000953674316,12.5,0.18745469647040866,4.920000076293945,0.0734499990940094,1.940000057220459,0.028950000181794163,0.4168455641643524,0.1496541526055542,0.21648879682731628,23.664051,0.12222222238779068,0.14444445073604584,0.4506352120825577,11.0,0.6753962202137948,0.15909090638160706,0.15909090638160706,-16.200000762939453,-0.1969513247052765,-0.5
7.955493547683716,0.0,1.2119124198530273,0.0,2.325000047683716,5.963662727220459,9.031522095367432,8.140000343322754,3.555494034536743,9.023291038146972,0.0,4.970076788146972,0.0,1.5850000381469727,7.934999942779541,9.90158677861023,9.564609753530274,3.1749999523162837,10.5,0.16454878327575836,6.434999942779541,0.10055000334978104,2.549999952316284,0.03985000029206276,0.27490997500000003,0.0859375,0.14634103,25.998721500000002,0.1627907007932663,0.10465116053819658,1.1827047281303407,10.5,2.540382894024086,0.04761904850602151,0.1428571492433548,-9.850000381469727,-0.1401758819604645,0.0
5.1030085,4.760000228881836,2.380746635540918,0.0,9.524999618530273,9.526234482630274,8.731266228881836,4.760000228881836,4.760800712881836,9.77283947138977,4.545072545818945,7.108058711853028,5.050018309291863,6.059999942779541,4.039999961853027,8.91061608583069,4.580625418793946,2.5250000953674316,18.5,0.1851523434141858,3.9449999332427983,0.03945000097155571,1.184999942779541,0.011850000359117985,0.121166531317791,0.14007396316604645,0.17000194310273933,15.076598,0.15909090638160706,0.09090909361839294,1.1603200531908036,39.0,2.2389835099295614,0.1538461595773697,0.16025641560554504,-27.0,-0.2699964971381861,-0.5
13.733945,0.0,12.583406215,0.0,0.0,5.258865565,19.851187,5.0,5.115295835,10.596886895095825,0.4702098058579071,8.46292015258789,3.775000095367431,7.074999809265137,2.359999895095825,10.343469095367432,3.3435590073162835,1.8849999904632568,18.0,0.16934145532056732,9.335000038146973,0.08720000088214874,3.599999904632569,0.033649999648332596,0.2743434696911812,0.11237821323406903,0.2051382345401001,15.480192500000001,0.2380952388048172,0.2142857164144516,1.2152123985060215,43.0,2.6600627865297795,0.0872092992067337,0.21511627733707428,-27.299999237060547,-0.23183612735614015,0.5
4.799510490463257,1.1349999904632568,2.3280813603674315,2.2750000953674316,1.1349999904632568,5.858169658338622,3.986254690463257,4.545000076293945,3.4861070308306887,5.600378490463257,0.7604112651132569,4.477725745367431,2.2755936425174315,1.5149999856948853,5.304999828338623,4.620746990463257,3.8158475178530273,4.545000076293945,11.5,0.17301923456713408,2.255000114440918,0.033649999648332596,0.8799999952316284,0.013100000098347664,0.2778220562465286,0.06755738318296386,0.12271436666435243,24.9279765,0.1818181872367859,0.07954545319080353,0.7886823765954017,11.5,1.637847798610592,0.043478261679410934,0.10869564861059187,-13.149999618530275,-0.17816743431032564,0.5
5.311891614440918,0.0,7.989564635926514,5.264999866485597,7.894999980926514,2.943013429440918,7.350860116485597,5.264999866485597,0.13472508,5.838998102316284,0.0003421154,7.931688671661378,4.600865757482568,5.744999885559082,2.875,7.995569226293945,4.044477896867431,1.7250000238418581,17.0,0.1947015466810318,5.269999980926514,0.05990000069141387,2.1949999332427983,0.024949999526143074,0.33889468,0.13101673236321412,0.18450895861839295,12.144346,0.10000000149011612,0.125,0.6776674970197678,34.0,1.2506829481887818,0.13235294818878174,0.14705882966518402,-23.350000381469727,-0.2342959344606781,-0.5
8.897640680926514,1.0850000381469727,3.3710337204632568,2.174999952316284,10.869999885559082,2.5587864023162843,5.109763490463257,3.259999990463257,0.16156204,8.309352576293946,0.574999988079071,7.174246535559082,1.725207033241858,6.320000171661378,3.4500000476837163,6.529543395367431,5.186973178793945,2.299999952316284,15.0,0.17196553120503236,7.434999942779541,0.08449999988079071,2.684999942779541,0.030500000342726707,0.3827914,0.13636364042758942,0.19956782838160705,24.900475,0.06521739065647125,0.14130434393882751,0.6520703845952988,21.0,1.182380144024086,0.130952388048172,0.1071428582072258,-21.360000610351566,-0.20267974216308593,0.0
9.902246076293945,0.0,5.782721808338622,2.2750000953674316,2.2750000953674316,1.4838637104632568,8.713913076293945,3.410000085830689,2.4231928953674315,12.0778795,0.0,9.885794161853028,4.164999961853027,4.164999961853027,0.8349999785423279,9.808591461853027,4.202520096853028,1.6649999618530273,11.5,0.1893559730765579,7.614999771118164,0.12484999746084215,2.900000095367431,0.047550000250339515,0.33379609769195556,0.15573769807815552,0.17517262709655,26.280141,0.10227272659540178,0.14772726595401764,1.1284144,8.5,2.3241876963089942,0.1764705926179886,0.1764705926179886,-10.649999618530273,-0.13902438788345337,-0.5
6.780675114440918,0.0,2.380981765790918,4.760000228881836,0.0,2.381139306340918,5.803981314440918,4.760000228881836,2.380930322240918,8.442252114440919,0.6603638232260437,6.590213933242799,1.315304714970459,3.2899999618530273,4.605000019073486,9.900683366485596,4.636108610573486,4.605000019073486,14.5,0.1893232934910141,4.324999809265136,0.056200001388788216,1.7949999570846558,0.023299999535083767,0.15718555157372435,0.12370967224605865,0.11038961261510848,14.51650025,0.09090909361839294,0.15909090638160706,0.8925132202137948,27.5,2.018068837236786,0.1090909093618393,0.12727272510528564,-18.850000381469727,-0.2448052018880844,-0.5
7.832434585830688,2.2750000953674316,4.656262146293946,1.1349999904632568,9.09000015258789,1.4951026404632568,7.986067776293945,1.1349999904632568,0.1568179,8.342047,1.6652851203680274,7.658537,1.6651066816530273,8.335000038146973,1.6649999618530273,8.825284461853027,0.8661069460423279,0.0,7.0,0.1161796271542328,11.904999732971193,0.1951500028371811,3.9700000286102295,0.06509999930858612,0.31311523682758335,0.13144577525516662,0.19844774951953886,25.533466,0.07954545319080353,0.13636364042758942,0.9874447063816071,8.5,1.8749232648154497,0.11764705926179884,0.1764705926179886,-8.305000305175781,-0.10152425628795624,0.5
4.363114214440918,0.0,3.706886113242798,0.0,2.380000114440918,4.015510263242798,5.112681033242798,4.760000228881836,3.763456448242798,4.313183902452087,0.00040282365,5.426727533514404,0.8458448439102295,1.6950000524520874,4.235000133514404,4.630027311853027,5.944161818338622,3.390000104904175,10.5,0.17641411201976775,3.0750000476837163,0.051199998706579215,1.269999980926514,0.021150000393390656,0.43935519028720854,0.10869590815674408,0.14284338449011613,22.58502485,0.130952388048172,0.1190476194024086,0.466697877012043,9.0,0.9661638955116272,0.0833333358168602,0.1111111119389534,-7.6500000953674325,-0.0844572176158142,0.0
8.42387,2.5,0.0421871,5.0,5.0,2.64512317,4.609684,2.5,0.0612113925,12.05156040463257,2.1152684231367433,5.676243309536743,2.115189456351743,2.815000057220459,3.5199999809265137,9.055426057220458,2.156422524536743,3.5199999809265137,13.5,0.18865496445,1.399999976158142,0.019449999555945393,0.5350000262260437,0.0074499999172985545,0.2155373172441864,0.12525385225,0.1265229069389534,15.232624000000001,0.04761904850602151,0.09523809701204301,1.299878494024086,25.5,2.619435829665184,0.13725490868091586,0.0784313753247261,-19.600000381469727,-0.2570165638976746,0.5
7.397399576293946,0.0,3.410000085830689,1.1349999904632568,3.410000085830689,3.410000085830689,4.493809095367432,5.679999828338622,5.679999828338622,7.215027797683716,0.0,6.024474642779541,1.7250000238418581,3.4500000476837163,3.4500000476837163,4.729180023841858,6.9155435159265135,6.03499984741211,8.5,0.1447146954480835,4.610000133514403,0.07814999669790268,1.7549999952316284,0.02975000068545341,0.17796610295772552,0.10169491916894913,0.12711864709854126,24.2804825,0.17045454680919644,0.1136363670229912,0.65960465,7.5,1.3896873529802323,0.06666667014360428,0.13333334028720856,-8.399999618530273,-0.14237287640571594,0.5
5.632649888146973,0.0,3.4540559281469725,1.1100000143051145,1.1100000143051145,7.058786861853028,4.00767912861023,4.445000171661377,5.724442808338623,8.080363576293944,0.915684525507672,5.966007038146972,1.3758190574,4.130000114440918,4.130000114440918,5.631630538146973,3.2260699931469725,3.2100000381469727,19.5,0.17858457775423278,6.954999923706055,0.06324999779462814,2.7750000953674316,0.02525000087916851,0.40043257531585696,0.1414279038881607,0.16192967989471435,24.33543275,0.1666666716337204,0.12222222238779068,0.5301334014901161,32.5,1.0665719587239266,0.1538461595773697,0.13846154510974884,-21.450000762939453,-0.15587430084744267,-0.5
3.21531775,1.1649999618530273,2.4235500476837157,2.325000047683716,2.325000047683716,3.8192354595367433,5.991317759536743,4.650000095367432,8.281051963322755,5.0799804785423275,0.8350178178933279,3.597708561853027,1.6649999618530273,2.5,4.164999961853027,5.88718365,5.0230000465,8.335000038146973,12.0,0.19805078232340395,3.5,0.05734999850392342,1.2599999904632568,0.02070000022649765,0.39581161596092224,0.08199314462576944,0.13949921668275833,24.070233,0.1860465109348297,0.08139535039663315,0.7071679105381966,9.0,1.4801350455116271,0.0833333358168602,0.1111111119389534,-11.460000038146973,-0.1549702064430313,-0.5
2.6714718404632567,0.0,8.066498308706056,1.1349999904632568,4.545000076293945,2.6431182603674315,8.014792321661378,4.545000076293945,1.2936265004632568,2.8716258786102293,0.000172439175,7.703313009808349,0.8456813576102294,3.390000104904175,2.5399999618530273,7.5490003283386224,5.096292331646972,0.8450000286102295,10.5,0.17603379361976776,1.3350000381469727,0.02225000038743019,0.4650000035762787,0.00774999987334013,0.38500519028720853,0.11669177336087205,0.16119445,23.22893,0.14772726595401764,0.125,0.4130436,8.0,0.7342978,0.09375,0.125,-12.149999618530275,-0.16626370059604645,0.5
5.094348095367431,2.2750000953674316,5.8043430083386225,3.410000085830689,3.410000085830689,2.6766523953674315,9.013640871661378,3.410000085830689,1.310113755463257,5.113832485694886,2.7801020902697706,7.9448445,2.0852470416469724,2.7799999713897705,2.085000038146972,9.2225673,2.7999281733897705,2.7799999713897705,13.5,0.18650768958721925,2.5350000858306885,0.034699998795986176,1.0399999618530273,0.0142000000923872,0.4204764490919876,0.12345223601431199,0.1548762140221405,24.25304865,0.125,0.14772726595401764,0.6531535,14.5,1.3488316461864471,0.08620689809322357,0.1034482792019844,-17.75,-0.20462868625724795,-0.5
1.8175895,0.0,5.049469728,2.5,10.0,2.66544302,1.4139303,7.5,0.07072588,7.139935471118164,0.8605784694051147,5.832229271118164,3.4506345402337164,4.309999942779541,1.7250000238418581,5.795025714440918,4.3229164667795414,2.1549999713897705,19.0,0.1633253833979248,8.090000152587889,0.06915000081062317,3.109999895095825,0.026550000533461567,0.2234494319389534,0.14577988913980255,0.14515104706350707,11.9525484,0.09523809701204301,0.0714285746216774,0.530793044024086,48.0,0.8728661858168602,0.1614583283662796,0.1145833358168602,-22.850000381469727,-0.1784760320595703,0.5
9.401936054632568,2.325000047683716,4.650000095367432,0.0,4.650000095367432,1.1649999618530273,7.702870707220459,0.0,1.1649999618530273,8.063602633514403,1.3899999856948853,6.318754433514403,0.6953751206974427,7.639999866485597,3.4700000286102295,8.111080628338623,2.7974385693897705,4.164999961853027,13.5,0.18628642823721925,9.850000381469727,0.13490000367164612,3.3199999332427983,0.045499999076128,0.12373141449431199,0.123287670314312,0.17123287916183472,23.44024835,0.08139535039663315,0.151162788271904,0.5943575406517029,15.0,1.1955976873069762,0.0833333358168602,0.21666666865348816,-16.950000762939453,-0.2321917861700058,0.0
4.0491855,0.0,2.8403738288897706,8.335000038146973,2.7799999713897705,0.20296024,3.150037,5.554999828338623,0.086643865,9.086373009536743,0.935135478534186,5.703893980926514,3.2708004042265135,5.139999866485597,2.3350000381469727,6.136060004768372,3.7688824845367432,3.2699999809265137,17.5,0.1639113496226425,16.690000534057617,0.1545500010251999,5.789999961853027,0.0535999983549118,0.25396904880910876,0.11587360310910874,0.1735447291220932,12.736374,0.052631579339504235,0.15789473056793213,0.8901981020740509,44.5,1.8184352321414947,0.10674156993627547,0.15730337798595428,-18.549999237060547,-0.1511934511810074,0.5
9.493430595367432,1.1649999618530273,3.490335680986743,1.1649999618530273,4.650000095367432,4.650051649992432,8.417863845367432,4.650000095367432,3.490175095086743,10.559473461853027,0.8353465999923279,7.076247711853027,2.50075056095,4.164999961853027,5.0,10.101392749999999,4.1996272268530275,3.3350000381469727,10.0,0.16541039338298644,3.9449999332427983,0.06464999914169313,1.5349999666213991,0.0251499991863966,0.12389570226494444,0.13950031093655,0.14754098653793335,25.37150835,0.12790697813034058,0.13953489065170288,1.0586271382719041,9.0,2.1316121119389533,0.1388888955116272,0.1388888955116272,-12.5,-0.2049180269241333,0.0
4.905712357220459,0.0,6.510432178881836,3.190000057220459,7.445000171661378,2.5345824344409182,5.589245214440918,3.190000057220459,1.2415228772204592,4.4389143023162845,0.00023553015,6.826035576293945,5.070109369561377,7.244999885559082,2.900000095367431,5.4351872,4.3624774591325695,0.7250000238418579,11.0,0.158601838383786,7.820000171661378,0.11174999922513963,2.6700000762939458,0.03815000131726265,0.3856305082072258,0.12167708679144515,0.21730565282890318,24.8718798,0.10638298094272614,0.13829787075519562,0.4918059255676651,11.5,0.8240304986105919,0.08695652335882187,0.19565217196941376,-14.199999809265137,-0.1640897867263794,0.0
6.8306615,2.5,10.048160173,5.0,0.0,0.163994925,13.36905335,2.5,5.06946118,9.883316461853028,2.7804980017397707,8.157917828338622,6.020773051476514,5.09499979019165,1.3899999856948853,8.727178961853028,2.8107914363897706,1.3899999856948853,18.0,0.1684829564950882,28.309999465942386,0.25975000858306885,9.510000228881836,0.0872500017285347,0.2030731340609932,0.170141165240889,0.1686981395978775,13.961216199999999,0.1666666716337204,0.19047619402408603,0.8826123746216774,44.0,1.8805783829770089,0.16477273404598236,0.17045454680919644,-19.649999618530273,-0.16320086259980773,-0.5
10.016025828338623,0.0,4.635690801293945,4.545000076293945,7.954999923706055,2.5754175203674317,5.648575595367431,5.679999828338622,3.539062685830689,13.1021535,0.0010870246,7.525968576293945,4.921259331293945,8.194999694824219,2.4600000381469727,6.208270485694885,5.770491126118164,2.4600000381469727,10.0,0.16311200742859497,13.345000267028807,0.2152000069618225,5.03499984741211,0.08124999701976776,0.31762669744167327,0.15410102823570862,0.1996129191130905,25.46442485,0.125,0.14772726595401764,0.9821813968091965,9.0,1.8927309358168602,0.1666666716337204,0.1666666716337204,-13.199999809265137,-0.18277578238237,0.0
4.9894735,0.0,0.070749505,2.380000114440918,4.760000228881836,7.370657355926514,3.8821305,2.380000114440918,0.098995715,8.675788038146973,0.00059576345,9.249004,2.0855314624469723,1.559999942779541,2.6050000190734863,9.421446961853027,1.595045887779541,6.25,18.5,0.19295379541405638,1.690000057220459,0.017400000244379044,0.4449999928474426,0.004550000187009573,0.32639549802127843,0.10365253704938279,0.10879673625188828,14.9864838,0.09090909361839294,0.022727273404598236,1.1161618372367859,37.5,2.275423827770233,0.12666666507720944,0.0599999986588955,-32.904998779296875,-0.31786477212425235,0.5
4.5978901144409186,3.5699999332427983,4.760000228881836,2.380000114440918,4.760000228881836,4.760000228881836,6.485110528881836,3.5699999332427983,2.380000114440918,4.376921047683716,2.174999952316284,4.9580251,2.174999952316284,4.349999904632569,4.349999904632569,7.405873671661377,2.9160690773674314,7.244999885559082,13.0,0.185699999332428,1.5399999618530273,0.02199999988079071,0.6549999713897705,0.009349999949336052,0.16428571939468384,0.11428571492433548,0.13571429252624512,22.7734672,0.130952388048172,0.1428571492433548,0.5585879242433548,14.0,1.1391897664144515,0.0714285746216774,0.125,-14.850000381469725,-0.21214285492897034,0.0
9.702715228881836,1.190000057220459,4.787187723881836,3.5699999332427983,3.5699999332427983,2.468661414440918,6.226143814440918,2.380000114440918,2.418449649440918,11.615185038146972,0.8452118318552295,8.056366038146972,2.5401569064730274,5.085000038146972,2.5399999618530273,7.746788961853027,3.424552714904175,1.6950000524520874,10.0,0.16735118788434447,1.4650000333786009,0.024399999529123306,0.5699999928474426,0.009499999694526196,0.1857764425,0.14186129982325593,0.12532101966337206,24.94878,0.130952388048172,0.1428571492433548,1.0327463582072258,9.0,2.1739691119389533,0.1388888955116272,0.1388888955116272,-12.899999618530275,-0.20633116557627867,-0.5
