0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
8.0657885,0.0,7.61714235,2.5,10.0,2.8944337,9.885291800000001,5.0,0.168177785,6.659555895095825,0.0006001613,7.0576962025878895,2.1756236092662844,5.6500000953674325,4.349999904632569,7.145338311853028,5.671550550367432,4.78499984741211,20.0,0.17401435551118163,5.800000190734863,0.05000000074505806,2.2899999618530273,0.019750000908970836,0.4223853576271057,0.10393485272698441,0.19980619471752165,12.949444,0.1428571492433548,0.1428571492433548,0.7406961716337204,47.5,1.4372162305679321,0.09473684430122375,0.15789473056793213,-25.70000076293945,-0.18147231122882845,0.5
8.74821252861023,0.0,3.335291557646973,3.3350000381469727,4.445000171661377,5.555511111638623,8.414915038146972,7.78000020980835,2.2203200859102297,10.454696042915344,1.0005796e-05,10.629654923706054,3.6606362279306888,3.660000085830689,4.880000114440918,12.366481271118165,6.750680550706055,2.440000057220459,13.5,0.16363863787927402,8.024999618530273,0.09664999693632123,2.615000009536743,0.03150000050663948,0.16373348187572173,0.1325427472503766,0.1325307978364766,27.715723,0.14444445073604584,0.12222222238779068,1.378122411184883,19.0,2.9087990239629744,0.14473684132099152,0.10526315867900847,-11.899999618530275,-0.1433711170803828,0.0
4.709323971389771,2.7799999713897705,5.558004846538623,2.7799999713897705,8.335000038146973,0.0024619265,4.27993657138977,2.7799999713897705,0.0023814107,5.824684621389771,2.4618506337469728,5.258427004632569,4.922059682443945,3.2799999713897705,2.4600000381469727,5.31257222138977,2.474062673146973,0.8199999928474426,9.5,0.15610048922032627,13.079999923706055,0.21095000207424164,4.764999866485597,0.07680000364780426,0.07630483849821854,0.14661149829643705,0.16129031777381897,11.04248605,0.052631579339504235,0.1315789520740509,0.571620117358017,21.5,0.8856437503966331,0.151162788271904,0.13953489065170288,-10.199999809265137,-0.1645161360502243,-0.5
7.088746309536743,1.1649999618530273,2.405066037683716,3.490000009536743,8.140000343322754,3.7543613595367433,3.9651164618530275,6.9749999046325675,4.763901510367432,8.088816038146973,0.5554366783025574,3.8280873118530274,2.2205871020102297,5.554999828338623,3.890000104904175,5.456750961853027,5.025278352,4.445000171661377,17.5,0.1943422250972458,3.5950000286102295,0.03954999893903732,1.6050000190734863,0.017650000751018524,0.32368913424335477,0.08831989842269974,0.17464054541036225,24.37525175,0.151162788271904,0.10465116053819658,0.8483219984134674,24.0,1.6372089716337204,0.0729166641831398,0.125,-20.450000762939453,-0.19847814723176574,0.0
4.66709425,0.0,0.048531275,7.5,5.0,2.66150734,1.68519915,7.5,0.069318035,5.563636323706055,0.000131041755,4.007270573706054,2.7050943147560544,2.7049999237060542,2.7049999237060542,4.307797445367432,5.42090236780835,1.350000023841858,12.5,0.1691000354343445,2.6600000858306885,0.03545000031590461,1.0700000524520876,0.01425000000745058,0.2170689092495346,0.10013209517511612,0.16285258590488433,12.23329165,0.0714285746216774,0.1190476194024086,0.5967837440240861,27.0,1.0237606231298446,0.09259258955717087,0.12962962687015536,-12.949999809265137,-0.15652298189190675,0.5
6.210710538146973,1.0850000381469727,6.521060440126513,2.174999952316284,5.434999942779541,2.1762075548662843,8.33827520463257,4.349999904632569,1.0859499124969727,8.496102523841857,0.8603826642801148,8.251279826293946,2.5857255961469727,5.170000076293945,1.7250000238418581,8.849463047683717,5.2059862687939455,0.8600000143051147,10.0,0.17110182102427982,1.0599999427795408,0.017950000241398808,0.3700000047683716,0.0062500000931322575,0.10362095886894913,0.11037832689195297,0.1525423675775528,27.0953165,0.1195652186870575,0.1195652186870575,1.1120672565647125,6.5,2.1775630398943426,0.07692307978868484,0.1538461595773697,-14.800000190734865,-0.25084745883941645,-0.5
3.50430275,1.190000057220459,5.950318452165137,1.190000057220459,11.904999732971193,4.760488265511836,6.296174283242799,8.335000038146973,1.190332428290459,6.036764966621399,0.7050230435206996,7.7414123788818365,1.4106254887213991,8.449999809265137,4.929999828338623,7.2110794809265135,5.660022906881836,1.4099999666213991,11.0,0.15474148360343326,5.204999923706055,0.07225000113248825,1.8550000190734863,0.02580000087618828,0.1192756312441864,0.0972524928509068,0.2013888955116272,23.801086,0.130952388048172,0.09523809701204301,0.8827683776096344,15.0,1.5618623514901162,0.10000000149011612,0.1666666716337204,-13.899999618530275,-0.19305555522441864,0.0
5.160740357220459,0.0,14.827347598706055,2.940000057220459,0.0,3.352146457220459,13.491573943322756,5.880000114440918,6.055647594440918,3.993544557220459,1.0658517992704593,8.779077421661377,4.256018650240918,4.255000114440918,4.255000114440918,7.659044671661377,4.271379019440918,3.190000057220459,7.5,0.1575890472,8.159999847412111,0.17000000178813934,2.6949999332427983,0.05609999969601631,0.4250188033662796,0.1048041943331398,0.2192829213662796,10.7762637,0.2222222238779068,0.1666666716337204,0.4995488858168602,15.0,1.0255894014901161,0.06666667014360428,0.2333333343267441,-7.699999809265137,-0.11842859269302368,-0.5
2.8828318,0.0,5.0835097,2.5,2.5,2.7727317,4.74262475,2.5,2.61806005,3.807018,0.0008656861,9.522510511853028,2.5958712460602293,3.244999885559082,2.5950000286102295,9.533237235559081,2.6154094086102293,5.84499979019165,12.0,0.1563916035769577,4.59000015258789,0.0588500015437603,2.0199999809265132,0.02590000070631504,0.3663672486900711,0.11608998745773697,0.12948329390138624,12.8035675,0.1428571492433548,0.09523809701204301,0.635033597012043,28.5,1.3957311001276016,0.12280701845884325,0.10526315867900847,-11.899999618530275,-0.1257200798717346,0.5
3.79324985,0.0,2.380040451790918,4.760000228881836,4.760000228881836,2.380059988455918,2.9516537,4.760000228881836,4.1639185e-05,7.676150461853028,4.43666e-06,7.615404538146972,4.0,4.0,3.3350000381469727,6.660559461853028,6.691618491853028,2.6649999618530273,16.0,0.210562202132654,2.994999885559082,0.03945000097155571,1.309999942779541,0.01720000058412552,0.1184813704495297,0.1250051403205,0.15131579339504242,14.03076435,0.04545454680919647,0.1136363670229912,0.8695090063816071,27.0,1.731213899251938,0.12962962687015536,0.14814814925193784,-23.75,-0.3125,-0.5
3.35431625,0.0,2.297019297316284,4.349999904632569,10.869999885559082,2.585872977316284,4.784224252316284,8.694999694824219,2.350282052316284,5.538048514305115,0.5551340319925574,5.9061119549041745,5.000359434985,8.335000038146973,1.6649999618530273,6.313465971389771,5.0240808765,2.7799999713897705,17.5,0.1944353932472458,5.644999980926514,0.062049999833107,2.3550000190734863,0.02590000070631504,0.39418766595773697,0.11002884566572953,0.21753707024539945,14.681442,0.125,0.1041666641831398,0.8160424,33.5,1.5110198019547463,0.11194030195474625,0.17164179682731628,-19.649999618530273,-0.17436135546455386,-0.5
4.888301,0.0,0.08439005,4.545000076293945,9.09000015258789,7.0790774516613775,3.8035485,6.820000171661378,0.11610329,10.926996790191652,0.0,5.78363202861023,2.440425323820459,5.690000057220459,3.660000085830689,8.3998275,4.914440734440918,5.28499984741211,23.0,0.18616980764688415,8.289999961853027,0.06684999912977217,3.0199999809265137,0.0243500005453825,0.31528299833927154,0.11693548411130905,0.1753202063357086,15.4059945,0.06521739065647125,0.043478261679410934,1.176418862625885,50.5,2.188427351927757,0.1336633712053299,0.12871287763118744,-28.399999618530273,-0.2062769196597519,-0.5
5.54623,2.5,2.5,2.5,10.0,5.0,6.8146995,5.0,0.0,12.03773615258789,1.8849999904632568,6.633803452316284,4.71500015258789,9.4350004196167,4.71500015258789,7.726570990463257,5.69964285741211,1.8849999904632568,18.5,0.1729000061750412,32.029998779296875,0.29934999346733093,10.53499984741211,0.09849999845027924,0.10280373692512512,0.1214953288435936,0.2102803736925125,14.9332835,0.0714285746216774,0.0714285746216774,1.277280038804817,43.0,2.4241371167988777,0.13372093439102173,0.203488364815712,-22.799999237060547,-0.2130841165781021,-0.5
5.678945557220459,1.190000057220459,5.976663265265136,4.760000228881836,1.190000057220459,1.283917742220459,9.442341559265136,1.190000057220459,1.229137554720459,9.80773261444092,0.8600960111651147,10.028312923706055,3.880032232915918,3.015000104904175,2.5850000381469727,10.333511019073487,4.341940119779541,1.7250000238418581,19.0,0.1626163719479248,8.515000343322754,0.07275000214576721,3.234999895095825,0.027650000527501106,0.19073840056350708,0.14539613839480256,0.1385288060635071,24.587663,0.1071428582072258,0.130952388048172,0.9481087082072258,37.5,2.0128049005960467,0.15333333611488342,0.14000000059604645,-19.959999084472656,-0.16048363791007234,-0.5
12.052935633514403,6.519999980926514,4.350530444332569,7.610000133514403,7.610000133514403,2.1756138458662844,6.716586090463257,2.174999952316284,0.00050797715,15.867034499999999,5.835205196706973,6.835562961853027,6.665170453868027,6.664999961853027,2.5,8.014880538146972,1.6966030218530272,0.0,11.0,0.18117393302667845,1.8650000095367432,0.030549999326467514,0.7350000143051147,0.012000000104308128,0.06649357232758332,0.2051049066091333,0.1803278625011444,26.55078365,0.06521739065647125,0.19565217196941376,1.0279543719694137,7.5,1.9203214201436043,0.2333333343267441,0.13333334028720856,-20.350000381469727,-0.3336065709590912,-0.5
6.867998076293945,1.1349999904632568,4.660436631293945,5.679999828338622,4.545000076293945,3.802419585830689,6.352259776293945,4.545000076293945,0.1665888,8.152295538146973,0.8450000286102295,7.326360828338622,5.085000038146972,3.390000104904175,5.085000038146972,6.682729983514404,5.946589924338622,0.0,9.5,0.15845659781088775,1.7100000381469727,0.02850000001490116,0.6150000095367432,0.010250000283122063,0.3730776143267441,0.15834544389401184,0.19881680134651183,23.85675515,0.10227272659540178,0.14772726595401764,0.6056956968091964,8.0,1.0941283,0.1875,0.125,-13.449999809265137,-0.18400856850093078,0.5
9.076840659265137,0.0,7.269884665926513,2.380000114440918,7.144999980926514,2.806249014440918,7.192529728881835,4.760000228881836,1.370568007220459,9.683373328338623,0.6950344571724426,7.434510928338623,4.164999961853027,8.335000038146973,2.7799999713897705,6.765028728610229,3.4923823036102295,1.3899999856948853,13.5,0.18586391018721923,1.924999952316284,0.026399999856948853,0.7749999761581421,0.010649999603629112,0.3830354602444649,0.13703102583923557,0.22930465174617767,23.4994178,0.1190476194024086,0.1547619104385376,0.7406426104385376,15.5,1.3689092771095275,0.11290322244167328,0.22580644488334656,-20.600000381469727,-0.23826552568977355,0.0
7.016300464440918,2.565000057220459,0.13739158,0.0,5.130000114440918,5.592431694440918,2.7470653213897704,2.565000057220459,2.762299537220459,6.654384461853027,2.085232450071972,2.1736529118530274,1.6517705e-05,4.164999961853027,5.210000038146972,4.073528038146972,3.138711568,2.085000038146972,10.5,0.2160131479780365,0.10499999672174454,0.002199999988079071,0.05499999970197678,0.0010999999940395355,0.4358858808082581,0.12272136735825806,0.14923919482374193,21.00833415,0.12820512056350708,0.12820512056350708,0.468947385957737,5.0,0.8865495514901162,0.10000000149011612,0.05000000074505806,-18.25,-0.32554758330825806,0.0
8.415183076293946,1.1349999904632568,3.538390860830689,4.545000076293945,2.2750000953674316,3.8419407008306887,3.011585,2.2750000953674316,5.864322288338622,8.623576990463256,0.875177419975,4.956654764440918,3.510210549163257,1.7549999952316284,2.630000114440918,4.0790935,1.7820680772316284,6.139999866485597,11.0,0.1910454430416931,2.609999895095825,0.04500000178813934,1.0950000286102295,0.018899999558925632,0.4136340828601646,0.08641680516322357,0.13896223992231369,25.0918243,0.13636364042758942,0.1136363670229912,0.8383553170229912,7.0,1.6867105246216774,0.0,0.0357142873108387,-11.300000190734865,-0.15107100841242982,-0.5
9.292002809265137,2.380000114440918,2.489505074440918,2.380000114440918,7.144999980926514,5.122961728881836,6.169323933242799,5.949999809265137,1.345987337220459,10.125491152587891,2.8556455035734865,6.293344497412109,5.7162117235378895,7.144999980926514,2.8550000190734863,6.375184319073487,5.0241952165,1.4299999475479126,14.0,0.1992665929861023,1.950000047683716,0.02745000086724758,0.8899999856948853,0.012500000186264515,0.3463434411846542,0.15540158035429077,0.21922488441352844,23.672003750000002,0.1071428582072258,0.1428571492433548,0.816650444024086,14.5,1.4799520980932235,0.17241379618644714,0.17241379618644714,-24.649999618530273,-0.3110649333297729,-0.5
3.515291,8.694999694824219,2.273891927316284,13.045000076293945,10.869999885559082,0.31975788,2.7347445,2.174999952316284,0.1391362,6.447486447547913,9.03619673451211,6.932437421661377,12.051297899784865,6.625,0.6000000238418579,6.714183340463257,2.4348648768306886,0.0,16.0,0.19304119607967374,9.800000190734863,0.11665000021457672,3.7999999523162837,0.04520000144839287,0.2737891791036129,0.19145716682408603,0.2393411958662796,14.8087395,0.02083333395421505,0.1458333283662796,0.9289408432674408,30.0,1.5333812701436043,0.2083333283662796,0.18333333730697632,-26.0,-0.2784455323770752,-0.5
2.1312175,0.0,0.000169894615,4.760000228881836,0.0,11.905324326321193,1.6579485,16.665000915527347,0.000193217275,2.8137803,0.0,1.28103985,4.0004139492,0.0,7.335000038146973,2.24472735,11.350256727146972,1.3350000381469727,16.0,0.211455816403154,20.53499984741211,0.2702000141143799,9.085000038146973,0.119549997150898,0.21127161915801693,0.04605263099074364,0.1118426266660288,12.70358445,0.20454545319080356,0.04545454680919647,0.558412406381607,27.0,1.102003070137596,0.04629629477858544,0.09259258955717087,-17.950000762939453,-0.23618186304293984,-0.5
6.009094235830689,0.0,5.802553443338622,1.1349999904632568,7.954999923706055,2.6689065703674317,5.431405785830689,2.2750000953674316,2.4470685103674317,7.859873078338623,0.6356925172132568,5.991739828338623,1.900768104858142,5.695000171661378,3.1649999618530273,7.168713828338623,2.5488492173897703,3.7950000762939458,12.5,0.1579821976,19.700000762939453,0.2462500035762787,6.929999828338622,0.08659999817609787,0.40284886903953554,0.1255682361,0.18097893701976775,24.0780778,0.125,0.10227272659540178,0.6573386468091964,18.0,1.2227452455116272,0.1527777761220932,0.1111111119389534,-12.05500030517578,-0.11309852833446503,0.0
2.9793184,0.0,5.687481763338623,0.0,0.0,5.995657278338623,2.31784535,8.335000038146973,0.1891946,6.639617673706054,0.675152736470929,9.220839828338622,3.380075236185918,0.0,2.7049999237060542,5.164653095367432,8.80613901441211,0.0,8.5,0.11421837925716782,11.210000038146973,0.14949999749660492,3.755000114440918,0.050050001591444016,0.43310034028720856,0.14016600465604645,0.1506566392495346,11.88087965,0.1315789520740509,0.07894736528396606,0.6633324086790084,28.0,1.3769437171710968,0.1607142835855484,0.1071428582072258,-8.159999847412111,-0.0649081114424324,-0.5
2.6886883,0.0,7.256512150926514,4.760000228881836,7.144999980926514,5.140379903881836,6.851552228881836,4.760000228881836,2.541061194440918,4.019970498807908,0.0005954,5.860860885559082,2.361167220395825,6.130000114440918,3.775000095367431,6.132632452316283,6.624190878073486,4.244999885559082,19.5,0.1842667567358612,2.4749999046325684,0.023099999874830243,1.0599999427795408,0.00989999994635582,0.4110313053876877,0.07990578989997497,0.2033088150722122,13.1488715,0.15909090638160706,0.09090909361839294,0.6853413372367859,42.5,1.274599982255745,0.07647059112787247,0.15882353484630585,-16.549999237060543,-0.11530002090156555,-0.5
6.954178114440918,0.0,7.210216960926513,0.0,2.380000114440918,4.970931918881836,8.318750878881836,7.144999980926514,0.091842315,8.696414971389771,1.3257329806837161,9.829151173706055,1.3256549298337161,1.769999980926514,2.6549999713897705,10.129543442779541,4.457342815734863,4.864999771118164,19.0,0.16913225198434448,14.074999809265137,0.12345000356435774,5.119999885559082,0.04490000009536743,0.3121300466337204,0.1322627979740509,0.11261538698148726,14.65487765,0.13636364042758942,0.1136363670229912,0.9702238170229912,46.0,2.082474396717644,0.13586956262588498,0.08695652335882187,-12.199999809265137,-0.08650225389216613,0.5
10.334631809265137,9.524999618530273,2.476519384440918,10.71500015258789,2.380000114440918,3.8768875832427985,5.791099764440919,3.5699999332427983,0.134863585,12.395630519073485,11.32064909302422,6.410246595367431,12.265470183722755,1.8849999904632568,2.8299999237060542,7.450407423706054,2.861099639706054,0.0,10.0,0.1867271352697296,0.915000021457672,0.017000000923871994,0.2800000011920929,0.005200000014156103,0.27724432343507766,0.23211892086821745,0.20459874037403103,24.5036885,0.0595238097012043,0.2261904776096344,0.9997388328289032,6.0,1.9126863358168602,0.25,0.1666666716337204,-17.850000381469727,-0.3016534232046509,-0.5
5.671073547683716,2.325000047683716,4.739872985367431,5.815000057220459,3.490000009536743,3.7838784595367434,6.093351509536744,4.650000095367432,0.12723677,10.189661480926514,1.2804963236897704,5.216188423706054,4.485490017964405,4.485000133514404,3.2049999237060542,7.370723528610229,3.2286158017060544,0.6399999856948853,13.0,0.1655269575896179,5.375,0.06800000369548798,1.8450000286102295,0.023350000381469727,0.27717953341047286,0.1586557901464206,0.19332168273189546,24.1735451,0.09302325546741486,0.151162788271904,0.7893424507932663,18.0,1.4517984059694766,0.1666666716337204,0.1666666716337204,-16.899999618530277,-0.18513202683111574,-0.5
11.160648557220458,3.490000009536743,4.736028850367432,4.650000095367432,3.490000009536743,2.6071281726837157,7.649378009536743,3.490000009536743,2.4469722226837156,12.191239364440918,2.565384333670459,7.058307428610229,3.2055235287060544,5.130000114440918,2.565000057220459,8.19643455722046,3.242671120706054,1.924999952316284,13.0,0.1657274224396179,2.125,0.026900000870227817,0.8199999928474426,0.010400000028312206,0.28814549112573623,0.14589734084663208,0.1731027125166321,25.77125025,0.10465116053819658,0.1860465109348297,1.1289769781303405,18.0,2.3141128358168603,0.0972222238779068,0.1666666716337204,-16.450000762939453,-0.18060828204618834,0.0
12.432235652587892,1.1349999904632568,5.710231237338622,6.820000171661378,6.820000171661378,1.2342581404632569,3.735443990463257,5.679999828338622,0.042908405,14.414219,0.8349999785423279,7.8441398381469725,6.664999961853027,5.0,0.8349999785423279,6.855661038146973,4.188681001853027,1.6649999618530273,9.5,0.15585494731230165,2.065000057220459,0.03384999930858612,0.7699999809265136,0.012600000016391277,0.15801874625057222,0.21312106939301667,0.14083816965516663,24.670915,0.06818182021379471,0.20454545319080356,0.7851656563816071,8.5,1.541641329665184,0.2352941185235977,0.05882352963089942,-15.600000381469725,-0.24602535561769104,-0.5
8.745928095367432,0.0,9.15260274758789,4.545000076293945,2.2750000953674316,2.4840427953674316,5.035473,11.364999771118164,0.089576685,12.354700566757202,0.0,8.780277866485596,1.6300636738516283,5.434999942779541,2.174999952316284,8.446379495231628,5.480262774779541,1.6299999952316284,16.0,0.17284202548706054,7.070000171661378,0.07599999755620956,2.6500000953674316,0.028449999168515205,0.2390866256642914,0.11290322244167328,0.1714171648563385,16.6696745,0.1304347813129425,0.1304347813129425,1.3422106813129424,35.0,2.7865061380558966,0.1071428582072258,0.15714286267757416,-22.200000762939453,-0.2178544332854843,0.5
2.522202,0.0,2.62979345,5.0,0.0,5.41699515,1.9623443,7.5,7.682369935,6.795918914169311,0.0,5.971156223706055,3.464999914169311,1.4850000143051145,4.949999809265137,4.142424514305114,5.462909299661377,7.425000190734863,17.0,0.16672461377934447,7.175000190734863,0.07034999877214433,2.6449999809265137,0.025949999690055847,0.4639252926179886,0.10784313827753066,0.14675623327753065,12.5157005,0.1666666716337204,0.09523809701204301,0.567731747012043,40.5,1.231377993287468,0.1111111119389534,0.1111111119389534,-15.199999809265137,-0.10963721386203766,-0.5
4.7083195,0.0,2.5011059189,0.0,5.0,5.000818576,6.162929,7.5,5.00083480525,7.847252495231628,0.5457324437393004,8.809826519073486,2.7158665646193114,2.7149999141693115,2.174999952316284,10.394377942779542,4.3835064446325696,2.7149999141693115,16.0,0.17368768493706055,5.25,0.0564499981701374,2.075000047683716,0.022299999371171,0.14113157593769685,0.10809775783293304,0.12365591526031496,14.262830000000001,0.1428571492433548,0.04761904850602151,1.072324544024086,36.0,2.1032545955116273,0.125,0.1041666641831398,-18.049999237060547,-0.1940860152244568,0.5
5.416083452316284,0.0,10.987299010559083,4.349999904632569,2.174999952316284,2.553688317316284,11.216495494824219,6.519999980926514,2.3401286173162843,5.514885014305115,0.6154346777367432,7.502876978338623,2.4704391749602297,6.175000190734863,3.0850000381469727,7.120686773706055,4.343058873161377,1.8500000238418581,15.0,0.1842126439352646,9.53499984741211,0.11630000174045563,3.384999990463257,0.04129999876022339,0.3825325224197388,0.09795587777532654,0.19462711318519593,14.5901605,0.1666666716337204,0.1666666716337204,0.7112341141831398,29.0,1.4556684792019845,0.06896551698446274,0.18103447556495664,-13.149999618530275,-0.12409647473335267,-0.5
2.7169683,0.0,2.743097754440918,2.630000114440918,2.630000114440918,10.896830068530273,2.11341165,7.894999980926514,13.320644662412109,5.271178742779541,0.0,5.003030385559082,1.685089685059541,1.125,3.934999942779541,5.672720442779541,3.954618002779541,8.425000190734863,13.5,0.1513481917604645,10.795000076293945,0.11994999647140504,3.3450000286102295,0.03720000013709069,0.443192492531395,0.0833348221753602,0.13632336149011612,12.1722429,0.25,0.02500000037252903,0.6842035970197677,35.0,1.3046072761117935,0.10000000149011612,0.07857143133878708,-9.949999809265137,-0.07415462694616318,-0.5
2.4321997,0.0,0.115533,0.0,0.0,8.718110563146972,7.447002178338623,5.554999828338623,8.499761998146973,6.08564975,0.0,4.33691145,0.575313477629071,1.7250000238418581,3.4500000476837163,5.437511199999999,5.187511426293946,5.170000076293945,16.0,0.1830476280189682,11.09000015258789,0.12600000202655792,4.074999809265136,0.0463000014424324,0.42042145638160705,0.10227272659540178,0.14010550459540178,11.44441305,0.21052631735801694,0.07894736528396606,0.534750415283966,34.5,1.1594235314807892,0.10869564861059187,0.10869564861059187,-13.800000190734865,-0.1189706362763214,0.5
13.75269625258789,2.380000114440918,3.5707162149927982,2.380000114440918,11.904999732971193,1.190426191055459,5.932794433242798,1.190000057220459,0.00047769765,11.269416728881836,3.2255488616325687,5.85559260980835,3.225723760782569,8.064999580383299,2.4200000762939458,7.22943235980835,2.441909796293946,0.8050000071525574,9.0,0.14442049898598175,10.5,0.16670000553131106,3.6800000667572017,0.0584000013768673,0.0723253891216774,0.1749843319471756,0.1746031790971756,23.4285083,0.0595238097012043,0.19047619402408603,0.759632144024086,10.5,1.362190247012043,0.1428571492433548,0.1428571492433548,-16.350000381469723,-0.25952380895614624,0.0
4.6072830286102295,0.0,7.425922617220459,3.660000085830689,8.534999847412111,2.798594892220459,7.5150923644409175,3.660000085830689,2.596301957220459,5.277008007152557,0.0,8.486049809265136,4.03049891075835,10.484999656677244,2.4200000762939458,8.40830135258789,4.86428085908789,1.6150000095367432,11.0,0.1757493423998413,6.15500020980835,0.09769999980926514,2.5699999332427983,0.040800001472234726,0.3662173194024086,0.1111111119389534,0.23222083648754122,23.20768785,0.13414634764194489,0.10975609719753265,0.8176518836296082,11.0,1.5039073936183929,0.1136363670229912,0.22727273404598236,-14.300000190734865,-0.1928383483559799,0.0
6.847776414440919,3.190000057220459,4.372489959440918,6.385000228881836,6.385000228881836,3.574236807220459,2.016636,7.445000171661378,2.2964164144409183,9.771947904632567,3.175207424326284,6.318263278881836,6.350543079882567,5.554999828338623,2.380000114440918,4.317392038146973,5.573801610838623,2.380000114440918,12.0,0.1901359995,3.9149999618530273,0.06120000034570694,1.7749999761581419,0.02775000035762787,0.3655674,0.16429594395,0.20926638,25.5729923,0.09574468433856964,0.13829787075519562,0.6880897152812958,8.5,1.1988896092617989,0.2352941185235977,0.0882352963089943,-13.600000381469725,-0.17505450596046448,-0.5
4.675692307220459,1.2200000286102295,4.880078093830918,3.660000085830689,6.0999999046325675,3.660118052170689,5.399403435830688,6.0999999046325675,1.2200808528152296,4.7723158524520874,2.7250067331760683,7.708912771118164,7.2750000953674325,4.545000076293945,3.634999990463257,5.989853990463256,6.380923552618164,0.9100000262260438,10.0,0.17859423121910645,3.119999885559082,0.0556499995291233,1.1699999570846558,0.02085000090301037,0.1072603245472258,0.13393694635759681,0.1964285671710968,22.2868372,0.10975609719753265,0.10975609719753265,0.6261857191728593,7.5,1.032782151490116,0.20000000298023224,0.1666666716337204,-13.600000381469725,-0.2428571432828903,0.0
